time,temp31,temp180,humi,pressure,altitude,smoke,fire_alarm,,
29:07.0,64.56893263,60.97806373,23.52483406,1017.484652,-35.2,0.49,TRUE,,
29:07.2,64.52353704,60.93624724,23.41039139,1017.422164,-34.68,0.06,TRUE,,
29:07.3,64.5101854,60.90139743,23.47142748,1017.521001,-35.5,0,TRUE,,
29:07.5,64.43808652,60.86654513,23.53551537,1017.538591,-35.64,0.11,TRUE,,
29:07.6,64.38200961,60.81077628,23.59807736,1017.449754,-34.91,0.42,TRUE,,
29:07.8,64.35530632,60.78986131,23.63012131,1017.485448,-35.2,1.61,TRUE,,
29:07.9,64.31258106,60.74802868,23.57976654,1017.516209,-35.46,0.86,TRUE,,
29:08.1,64.29922942,60.70619245,23.59349966,1017.502281,-35.34,1.65,TRUE,,
29:08.2,64.25650416,60.66435262,23.60875868,1017.455853,-34.96,1.06,TRUE,,
29:08.4,64.20042725,60.62250918,23.65300984,1017.474337,-35.11,1.17,TRUE,,
29:08.5,64.15770199,60.59461155,23.71252003,1017.515047,-35.45,0,TRUE,,
29:08.7,64.1123064,60.55276208,23.68047608,1017.521296,-35.5,0.11,TRUE,,
29:08.8,64.0562295,60.51788476,23.72625315,1017.498074,-35.31,0.85,TRUE,,
29:09.0,64.02685588,60.47602866,23.77203021,1017.471806,-35.09,1.71,TRUE,,
29:09.1,63.98680095,60.43416892,23.80102235,1017.486079,-35.21,1.71,TRUE,,
29:09.3,63.95742733,60.41323769,23.78118563,1017.505373,-35.37,1.62,TRUE,,
29:09.4,63.91470207,60.36439462,23.82696269,1017.49627,-35.29,0.82,TRUE,,
29:09.6,63.88799878,60.32950368,23.84222171,1017.505386,-35.37,0,TRUE,,
29:09.7,63.83192187,60.29461021,23.9017319,1017.453643,-34.94,0.27,TRUE,,
29:09.9,63.78919661,60.2527347,23.88342107,1017.496161,-35.29,1.33,TRUE,,
29:10.0,63.74647135,60.21783565,23.91393912,1017.480873,-35.16,1.76,TRUE,,
29:10.2,63.73311971,60.18293406,23.92919814,1017.489894,-35.24,0.82,TRUE,,
29:10.4,63.6583505,60.1410488,23.9703975,1017.471495,-35.09,0.77,TRUE,,
29:10.5,63.63164721,60.09915988,24.00244144,1017.440905,-34.83,0.22,TRUE,,
29:10.7,63.57557031,60.07123189,23.96581979,1017.525898,-35.54,0,TRUE,,
29:10.8,63.54619669,60.0363196,24.02990768,1017.486175,-35.21,0.08,TRUE,,
29:11.0,63.53284504,59.99442149,24.06195163,1017.532522,-35.59,0.2,TRUE,,
29:11.1,63.49011978,59.94553571,24.10772869,1017.47036,-35.08,0.46,TRUE,,
29:11.3,63.39131762,59.91759873,24.00244144,1017.518771,-35.48,0.88,TRUE,,
29:11.4,63.37796597,59.86870506,24.08331426,1017.464656,-35.03,1.65,TRUE,,
29:11.6,63.36461433,59.84076356,24.11535821,1017.484657,-35.2,1.51,TRUE,,
29:11.7,63.32188907,59.79884824,24.15808347,1017.486265,-35.21,0.34,TRUE,,
29:11.9,63.24979019,59.77788918,24.22064546,1017.521495,-35.5,0,TRUE,,
29:12.0,63.22041657,59.7359683,24.21759365,1017.494693,-35.28,0.2,TRUE,,
29:12.2,63.17769131,59.68705591,24.24505989,1017.497146,-35.3,0.84,TRUE,,
29:12.3,63.16433967,59.6521154,24.27710384,1017.501764,-35.34,1.76,TRUE,,
29:12.5,63.10826276,59.6171723,24.25879301,1017.441557,-34.84,1.61,TRUE,,
29:12.6,63.05218585,59.57523717,24.27100023,1017.475393,-35.12,0.89,TRUE,,
29:12.8,63.03883421,59.53329831,24.33508812,1017.403907,-34.53,0,TRUE,,
29:12.9,62.99610895,59.51232748,24.31372549,1017.479509,-35.15,0,TRUE,,
29:13.1,62.95338369,59.47737403,24.37628748,1017.504258,-35.36,0.09,TRUE,,
29:13.2,62.92401007,59.43542645,24.3900206,1017.461048,-35,0.66,TRUE,,
29:13.4,62.89730678,59.40745932,24.42206455,1017.472711,-35.1,2.47,TRUE,,
29:13.6,62.8252079,59.37949053,24.40070192,1017.516742,-35.46,0.06,TRUE,,
29:13.7,62.79583429,59.33753421,24.49530785,1017.501798,-35.34,1.54,TRUE,,
29:13.9,62.75310903,59.29557414,24.4586862,1017.494918,-35.28,0.48,TRUE,,
29:14.0,62.71038376,59.25361031,24.52277409,1017.455631,-34.96,0,TRUE,,
29:14.2,62.67032883,59.22563233,24.46936751,1017.51171,-35.42,0.06,TRUE,,
29:14.3,62.64095521,59.18366223,24.56549935,1017.500697,-35.33,0.2,TRUE,,
29:14.5,62.59822995,59.14868426,24.54566262,1017.480707,-35.16,1.56,TRUE,,
29:14.6,62.57152667,59.11370366,24.60975051,1017.513293,-35.43,1.68,TRUE,,
29:14.8,62.49942779,59.06472643,24.61890593,1017.482813,-35.18,1.56,TRUE,,
29:14.9,62.48607614,59.0437346,24.66468299,1017.481296,-35.17,0.29,TRUE,,
29:15.1,62.44335088,59.00174812,24.64789807,1017.530823,-35.58,0,TRUE,,
29:15.2,62.40062562,58.95975784,24.67841611,1017.507506,-35.39,0.03,TRUE,,
29:15.4,62.371252,58.92476304,24.72419318,1017.527821,-35.55,0.5,TRUE,,
29:15.5,62.32852674,58.8967653,24.72114137,1017.502806,-35.35,1.58,TRUE,,
29:15.7,62.28580148,58.86176574,24.76539254,1017.50286,-35.35,1.71,TRUE,,
29:15.8,62.25909819,58.82676354,24.71503777,1017.47863,-35.15,1.65,TRUE,,
29:16.0,62.21637293,58.7917587,24.79285878,1017.46651,-35.05,1.23,TRUE,,
29:16.1,62.17364767,58.74974938,24.82032502,1017.487516,-35.22,0.1,TRUE,,
29:16.3,62.14694438,58.7147387,24.80354009,1017.47939,-35.15,0,TRUE,,
29:16.4,62.10421912,58.68672824,24.89509422,1017.502786,-35.35,0.17,TRUE,,
29:16.6,62.06149386,58.64470936,24.84473945,1017.446905,-34.88,0.44,TRUE,,
29:16.8,62.01609827,58.6096907,24.8752575,1017.511465,-35.42,1.58,TRUE,,
29:16.9,61.97337301,58.57466938,24.87220569,1017.491124,-35.25,1.68,TRUE,,
29:17.1,61.94666972,58.53964538,24.93476768,1017.49501,-35.28,1.54,TRUE,,
29:17.2,61.9172961,58.50461872,24.98207065,1017.482709,-35.18,0.5,TRUE,,
29:17.4,61.8612192,58.46958938,25.00801099,1017.543115,-35.68,0,TRUE,,
29:17.5,61.82116426,58.44156398,25.02327001,1017.501724,-35.34,0.06,TRUE,,
29:17.7,61.80514229,58.39251541,25.05531395,1017.486834,-35.21,0.24,TRUE,,
29:17.8,61.79179065,58.3574775,25.06904707,1017.48656,-35.21,1.58,TRUE,,
29:18.0,61.73571374,58.31542845,25.11329824,1017.414303,-34.61,1.71,TRUE,,
29:18.1,61.69298848,58.28739361,25.09498741,1017.481904,-35.17,0.81,TRUE,,
29:18.3,61.63691157,58.25234763,25.11940185,1017.449252,-34.9,1.12,TRUE,,
29:18.4,61.59418631,58.21729896,25.13618677,1017.481196,-35.17,0,TRUE,,
29:18.6,61.5648127,58.18224759,25.19722286,1017.452541,-34.93,0,TRUE,,
29:18.7,61.53543908,58.14018238,25.16517891,1017.436704,-34.8,0.07,TRUE,,
29:18.9,61.50873579,58.11213674,25.2246891,1017.455737,-34.96,0.31,TRUE,,
29:19.0,61.43663691,58.07707726,25.28725109,1017.439133,-34.82,1.65,TRUE,,
29:19.2,61.40993362,58.04201507,25.26588846,1017.426545,-34.71,1.68,TRUE,,
29:19.3,61.36720836,58.01396337,25.35744259,1017.457633,-34.97,1.56,TRUE,,
29:19.5,61.35385672,57.97188256,25.2964065,1017.453778,-34.94,0.5,TRUE,,
29:19.6,61.29777981,57.93681223,25.33913176,1017.429014,-34.73,0,TRUE,,
29:19.8,61.2684062,57.89472424,25.35133898,1017.45335,-34.94,0,TRUE,,
29:19.9,61.22568093,57.87367877,25.34828717,1017.427167,-34.72,0.16,TRUE,,
29:20.1,61.19897765,57.83860082,25.46120394,1017.406382,-34.55,0.71,TRUE,,
29:20.3,61.14023041,57.80352014,25.43984131,1017.474344,-35.11,1.25,TRUE,,
29:20.4,61.12420844,57.77545362,25.47035935,1017.444769,-34.87,1.65,TRUE,,
29:20.6,61.06813153,57.74036802,25.46578164,1017.508643,-35.39,1.47,TRUE,,
29:20.7,61.04142824,57.69826168,25.48104067,1017.464229,-35.03,0.2,TRUE,,
29:20.9,60.99870298,57.6701886,25.55886168,1017.462842,-35.01,0,TRUE,,
29:21.0,60.98535134,57.63509478,25.54055085,1017.466129,-35.04,0.16,TRUE,,
29:21.2,60.92927443,57.59297857,25.58480201,1017.425679,-34.71,0.41,TRUE,,
29:21.3,60.89990082,57.57191898,25.61379416,1017.492152,-35.26,1.58,TRUE,,
29:21.5,60.87319753,57.52979683,25.58022431,1017.419393,-34.65,1.73,TRUE,,
29:21.6,60.80109865,57.49469201,25.65499351,1017.430655,-34.75,1.65,TRUE,,
29:21.8,60.78774701,57.44554063,25.68551156,1017.427027,-34.72,1.21,TRUE,,
29:21.9,60.74235142,57.4244741,25.65041581,1017.445041,-34.87,0.06,TRUE,,
29:22.1,60.71564813,57.389361,25.68093385,1017.407851,-34.56,0,TRUE,,
29:22.2,60.69962615,57.35424513,25.75417716,1017.431111,-34.75,0.14,TRUE,,
29:22.4,60.64354925,57.32615044,25.71908141,1017.441638,-34.84,0.96,TRUE,,
29:22.5,60.60082399,57.27698047,25.79079881,1017.40964,-34.57,1.74,TRUE,,
29:22.7,60.60082399,57.25590596,25.74654765,1017.435642,-34.79,0.86,TRUE,,
29:22.8,60.54474708,57.22077956,25.79995422,1017.422535,-34.68,1.23,TRUE,,
29:23.0,60.51804379,57.18565037,25.81368734,1017.413437,-34.61,0,TRUE,,
29:23.1,60.46196689,57.1505184,25.8548867,1017.416405,-34.63,0.09,TRUE,,
29:23.3,60.43259327,57.11538365,25.83810178,1017.403232,-34.52,0.75,TRUE,,
29:23.5,60.40588998,57.08727384,25.87930114,1017.437802,-34.81,0.78,TRUE,,
29:23.6,60.36316472,57.05213406,25.95101854,1017.392359,-34.43,1.71,TRUE,,
29:23.8,60.34981308,57.02402022,25.93423362,1017.447034,-34.88,1.62,TRUE,,
29:23.9,60.27504387,57.00293367,25.97390707,1017.493061,-35.27,0.64,TRUE,,
29:24.1,60.26169223,56.9537278,25.94338903,1017.412446,-34.6,0,TRUE,,
29:24.2,60.20561532,56.91857739,25.99832151,1017.423314,-34.69,0,TRUE,,
29:24.4,60.20561532,56.89748579,26.02883955,1017.445126,-34.87,0.09,TRUE,,
29:24.5,60.14953841,56.85529957,25.98001068,1017.44845,-34.9,0.89,TRUE,,
29:24.7,60.1201648,56.82014129,26.00595102,1017.406901,-34.55,1.71,TRUE,,
29:24.8,60.07743954,56.79201264,26.04867628,1017.417135,-34.64,2.49,TRUE,,
29:25.0,60.02136263,56.76388219,26.11734188,1017.435404,-34.79,1.58,TRUE,,
29:25.1,59.99465934,56.72871658,26.131075,1017.438088,-34.81,0.8,TRUE,,
29:25.3,59.96528573,56.70058207,26.09903105,1017.4845,-35.19,0,TRUE,,
29:25.4,59.95193408,56.6583769,26.1295491,1017.411181,-34.59,0.38,TRUE,,
29:25.6,59.89318685,56.62320282,26.15396353,1017.425871,-34.71,1.54,TRUE,,
29:25.7,59.86381323,56.59506152,26.19516289,1017.411846,-34.59,1.74,TRUE,,
29:25.9,59.83710994,56.55988234,26.22568093,1017.410393,-34.58,0.82,TRUE,,
29:26.0,59.76768139,56.53877347,26.23483635,1017.472289,-35.09,1.35,TRUE,,
29:26.2,59.79438468,56.49655266,26.23483635,1017.394843,-34.45,0.11,TRUE,,
29:26.3,59.72495613,56.45432776,26.25925078,1017.385778,-34.38,0,TRUE,,
29:26.5,59.65285725,56.43321377,26.29892424,1017.44762,-34.89,0.11,TRUE,,
29:26.7,59.63950561,56.39098272,26.29892424,1017.39827,-34.48,0.47,TRUE,,
29:26.8,59.63950561,56.36986565,26.28213931,1017.43594,-34.79,1.62,TRUE,,
29:27.0,59.61280232,56.34170797,26.3401236,1017.445922,-34.87,1.65,TRUE,,
29:27.1,59.55405509,56.30650829,26.39505608,1017.440277,-34.83,1.54,TRUE,,
29:27.3,59.51400015,56.27834649,26.39047837,1017.46229,-35.01,0.34,TRUE,,
29:27.4,59.48462654,56.24314166,26.37369345,1017.424427,-34.7,0,TRUE,,
29:27.6,59.45525292,56.20793396,26.46066987,1017.438825,-34.82,0.01,TRUE,,
29:27.7,59.4258793,56.17976574,26.44541085,1017.460781,-35,1.02,TRUE,,
29:27.9,59.39917601,56.13750997,26.50034333,1017.435379,-34.79,0.87,TRUE,,
29:28.0,59.34042878,56.10933715,26.49576562,1017.421107,-34.67,1.68,TRUE,,
29:28.2,59.30037385,56.07411854,26.49271382,1017.423352,-34.69,1.59,TRUE,,
29:28.3,59.27100023,56.04594158,26.56443122,1017.457291,-34.97,0.19,TRUE,,
29:28.5,59.22827497,56.01071779,26.5476463,1017.423311,-34.69,0,TRUE,,
29:28.6,59.20157168,55.9754911,26.58884565,1017.405391,-34.54,0.09,TRUE,,
29:28.8,59.17219806,55.94026153,26.55680171,1017.403527,-34.52,0.27,TRUE,,
29:28.9,59.14549477,55.90502907,26.64682994,1017.385563,-34.37,1.41,TRUE,,
29:29.1,59.10276951,55.8838882,26.59647517,1017.431038,-34.75,1.79,TRUE,,
29:29.2,59.03067063,55.84160334,26.66514076,1017.433545,-34.77,1.45,TRUE,,
29:29.4,59.01464866,55.7993143,26.68039979,1017.3878,-34.39,0,TRUE,,
29:29.6,59.00129702,55.77816821,26.64835584,1017.429204,-34.74,0.14,TRUE,,
29:29.7,58.95857176,55.75702107,26.76585031,1017.486667,-35.21,0.85,TRUE,,
29:29.9,58.94522011,55.72177352,26.74906538,1017.42439,-34.7,1.75,TRUE,,
29:30.0,58.88914321,55.67947261,26.74448768,1017.394629,-34.45,1.68,TRUE,,
29:30.2,58.87579156,55.64421865,26.7582208,1017.400601,-34.5,1.54,TRUE,,
29:30.3,58.8330663,55.61601338,26.78568704,1017.410181,-34.58,0.31,TRUE,,
29:30.5,58.80369268,55.57370196,26.81162737,1017.408456,-34.56,0,TRUE,,
29:30.6,58.74761578,55.54549201,26.82230869,1017.385868,-34.38,0.11,TRUE,,
29:30.8,58.73426413,55.51022694,26.88029297,1017.36364,-34.19,0.34,TRUE,,
29:30.9,58.70489052,55.48906649,26.90775921,1017.424981,-34.7,0.77,TRUE,,
29:31.1,58.66483558,55.45379673,26.90470741,1017.390669,-34.42,1.71,TRUE,,
29:31.2,58.61943999,55.42557881,26.9001297,1017.408173,-34.56,1.63,TRUE,,
29:31.4,58.59006638,55.39030376,27.00389105,1017.421999,-34.68,0.94,TRUE,,
29:31.5,58.54734112,55.35502576,26.95506218,1017.363541,-34.19,0,TRUE,,
29:31.7,58.52063783,55.32680125,26.9687953,1017.42916,-34.74,0.03,TRUE,,
29:31.8,58.49126421,55.29857485,26.98100252,1017.410463,-34.58,0.1,TRUE,,
29:32.0,58.44853895,55.26328919,27.00541695,1017.388078,-34.39,1.06,TRUE,,
29:32.1,58.42183566,55.23505854,27.07866026,1017.401459,-34.51,1.76,TRUE,,
29:32.3,58.3791104,55.19976757,27.03135729,1017.350943,-34.09,1.68,TRUE,,
29:32.4,58.36575875,55.17859156,27.13359274,1017.436196,-34.79,1.51,TRUE,,
29:32.6,58.33638514,55.15035523,27.05882353,1017.417425,-34.64,0.27,TRUE,,
29:32.7,58.32303349,55.11505715,27.14579995,1017.398958,-34.48,0,TRUE,,
29:32.9,58.25360494,55.0797561,27.07866026,1017.412566,-34.6,0.14,TRUE,,
29:33.1,58.22423133,55.04445208,27.12443732,1017.378008,-34.31,0.55,TRUE,,
29:33.2,58.20820935,55.00914509,27.1793698,1017.379533,-34.32,1.65,TRUE,,
29:33.4,58.15213245,54.98795946,27.25108721,1017.380437,-34.33,1.71,TRUE,,
29:33.5,58.12275883,54.9597103,27.1747921,1017.409706,-34.57,1.58,TRUE,,
29:33.7,58.09605554,54.93145922,27.2465095,1017.390826,-34.42,0.59,TRUE,,
29:33.8,58.06668193,54.91026966,27.24345769,1017.411751,-34.59,0,TRUE,,
29:34.0,57.99725338,54.87495134,27.28313115,1017.361048,-34.17,0.09,TRUE,,
29:34.1,57.98390173,54.83963002,27.32585641,1017.38251,-34.35,0.27,TRUE,,
29:34.3,57.94117647,54.8184358,27.30754559,1017.403393,-34.52,1.44,TRUE,,
29:34.4,57.94117647,54.77604412,27.35179675,1017.36093,-34.17,1.68,TRUE,,
29:34.6,57.88509957,54.75484666,27.39299611,1017.433907,-34.77,1.54,TRUE,,
29:34.7,57.8423743,54.73364812,27.37468528,1017.438713,-34.81,0.34,TRUE,,
29:34.9,57.81300069,54.7124485,27.41588464,1017.467564,-35.05,0,TRUE,,
29:35.0,57.77027543,54.67004601,27.37010758,1017.417,-34.63,0.11,TRUE,,
29:35.2,57.74090181,54.62763919,27.44029908,1017.382444,-34.35,0.38,TRUE,,
29:35.3,57.69817655,54.60643415,27.50896468,1017.415256,-34.62,1.62,TRUE,,
29:35.5,57.6848249,54.58522803,27.47997253,1017.444049,-34.86,1.71,TRUE,,
29:35.6,57.64209964,54.54281252,27.49065385,1017.397404,-34.47,1.62,TRUE,,
29:35.8,57.59937438,54.52160314,27.54863813,1017.466241,-35.04,1,TRUE,,
29:35.9,57.55931945,54.47918111,27.57305257,1017.359444,-34.16,0,TRUE,,
29:36.1,57.55931945,54.45796846,27.61730373,1017.360132,-34.16,0,TRUE,,
29:36.2,57.51659419,54.41553989,27.56847486,1017.313403,-33.77,0.2,TRUE,,
29:36.4,57.50324254,54.38725175,27.64171817,1017.358354,-34.15,0.43,TRUE,,
29:36.6,57.41779202,54.35896167,27.65087358,1017.327171,-33.89,1.74,TRUE,,
29:36.7,57.41779202,54.33066965,27.6646067,1017.368079,-34.23,1.68,TRUE,,
29:36.9,57.37506676,54.30237567,27.70580606,1017.396951,-34.47,1.56,TRUE,,
29:37.0,57.35904479,54.25993106,27.7363241,1017.354112,-34.11,0.71,TRUE,,
29:37.2,57.30296788,54.23163222,27.74547951,1017.350902,-34.09,0,TRUE,,
29:37.3,57.28694591,54.20333142,27.75921263,1017.351681,-34.09,0.17,TRUE,,
29:37.5,57.21751736,54.16087656,27.79736019,1017.364835,-34.2,0.79,TRUE,,
29:37.6,57.24689097,54.14672397,27.80041199,1017.337177,-33.97,1.65,TRUE,,
29:37.8,57.19081407,54.11134033,27.83855955,1017.318072,-33.81,1.62,TRUE,,
29:37.9,57.19081407,54.07595363,27.86907759,1017.338982,-33.99,0.85,TRUE,,
29:38.1,57.11871519,54.04764207,27.87823301,1017.327667,-33.89,0,TRUE,,
29:38.2,57.0920119,54.01224985,27.88891432,1017.368545,-34.23,0,TRUE,,
29:38.4,57.07598993,53.99101305,27.90569924,1017.361035,-34.17,0.17,TRUE,,
29:38.5,57.00656138,53.96977514,27.92553597,1017.385538,-34.37,0.57,TRUE,,
29:38.7,57.01991302,53.92729599,27.92858778,1017.354463,-34.12,1.71,TRUE,,
29:38.8,56.96383612,53.8989741,27.93926909,1017.331063,-33.92,0.84,TRUE,,
29:39.0,56.91844053,53.86356896,27.96673533,1017.343813,-34.03,1.51,TRUE,,
29:39.1,56.90508888,53.83524263,28.03845274,1017.380405,-34.33,0.41,TRUE,,
29:39.3,56.8783856,53.81399658,28.05218585,1017.400834,-34.5,0,TRUE,,
29:39.4,56.84901198,53.77858403,28.0170901,1017.349501,-34.07,0.09,TRUE,,
29:39.6,56.79293507,53.75025177,28.04455634,1017.330027,-33.91,0.24,TRUE,,
29:39.8,56.77958343,53.72191752,28.0857557,1017.390553,-34.42,1.71,TRUE,,
29:39.9,56.76623178,53.68649691,28.05676356,1017.327166,-33.89,1.58,TRUE,,
29:40.1,56.72350652,53.65107321,28.11322194,1017.335765,-33.96,0.47,TRUE,,
29:40.2,56.66742962,53.6298175,28.10864424,1017.356111,-34.13,0,TRUE,,
29:40.4,56.638056,53.60856066,28.1498436,1017.364448,-34.2,0,TRUE,,
29:40.5,56.61135271,53.58021648,28.13458457,1017.352886,-34.1,0.17,TRUE,,
29:40.7,56.59533074,53.54478344,28.15899901,1017.341412,-34.01,0.82,TRUE,,
29:40.8,56.55260548,53.51643477,28.21698329,1017.373806,-34.28,1.71,TRUE,,
29:41.0,56.53925383,53.49517196,28.19867247,1017.39009,-34.41,1.62,TRUE,,
29:41.1,56.4805066,53.47390802,28.26886397,1017.358382,-34.15,0.82,TRUE,,
29:41.3,56.45380331,53.43846563,28.25360494,1017.326846,-33.89,0,TRUE,,
29:41.4,56.45380331,53.41719869,28.29633021,1017.363089,-34.19,0,TRUE,,
29:41.6,56.41107805,53.38175129,28.2917525,1017.335514,-33.96,0.17,TRUE,,
29:41.7,56.36835279,53.36048134,28.33295186,1017.379724,-34.33,0.43,TRUE,,
29:41.9,56.35500114,53.33921027,28.37720302,1017.355964,-34.13,1.68,TRUE,,
29:42.0,56.28290227,53.31084708,28.36957351,1017.37224,-34.26,1.68,TRUE,,
29:42.2,56.26955062,53.28248189,28.35584039,1017.392496,-34.43,1.58,TRUE,,
29:42.3,56.25619898,53.24702256,28.44281682,1017.368831,-34.23,0.8,TRUE,,
29:42.5,56.21347372,53.21865284,28.43823911,1017.349085,-34.07,0,TRUE,,
29:42.6,56.1841001,53.18318785,28.47943847,1017.333375,-33.94,0,TRUE,,
29:42.8,56.12802319,53.17609447,28.46112764,1017.345415,-34.04,0.65,TRUE,,
29:43.0,56.12802319,53.1406257,28.51911192,1017.369634,-34.24,1.65,TRUE,,
29:43.1,56.10131991,53.11934292,28.54657816,1017.405728,-34.54,1.65,TRUE,,
29:43.3,56.05592432,53.09096411,28.5740444,1017.381919,-34.34,1.06,TRUE,,
29:43.4,56.02922103,53.05548776,28.58472572,1017.342152,-34.01,0,TRUE,,
29:43.6,55.99984741,53.03420043,28.62592508,1017.378206,-34.31,0,TRUE,,
29:43.7,55.97047379,53.00581554,28.62439918,1017.398296,-34.48,0.09,TRUE,,
29:43.9,55.93041886,52.97033158,28.66712444,1017.342498,-34.02,0.65,TRUE,,
29:44.0,55.8876936,52.95613711,28.63355459,1017.382484,-34.35,1.62,TRUE,,
29:44.2,55.87434195,52.90645246,28.67627985,1017.318702,-33.82,1.69,TRUE,,
29:44.3,55.83161669,52.88515713,28.71747921,1017.338709,-33.98,0.81,TRUE,,
29:44.5,55.83161669,52.86386065,28.70374609,1017.346725,-34.05,0.26,TRUE,,
29:44.6,55.78889143,52.83546357,28.74341955,1017.338763,-33.99,1.13,TRUE,,
29:44.8,55.74616617,52.79996434,28.72510872,1017.374708,-34.28,0,TRUE,,
29:44.9,55.71946288,52.77866328,28.7815671,1017.358729,-34.15,0.05,TRUE,,
29:45.1,55.69008927,52.74315894,28.79377432,1017.322766,-33.85,0.32,TRUE,,
29:45.2,55.67406729,52.70765141,28.79072251,1017.334688,-33.95,1.71,TRUE,,
29:45.4,55.63134203,52.68634536,28.8487068,1017.330651,-33.92,1.51,TRUE,,
29:45.5,55.60196841,52.66503815,28.84565499,1017.370515,-34.25,0.3,TRUE,,
29:45.7,55.56191348,52.64372979,28.87312123,1017.382426,-34.35,0,TRUE,,
29:45.8,55.51918822,52.60110961,28.89600977,1017.35034,-34.08,0.09,TRUE,,
29:46.0,55.47646296,52.57979778,28.93720912,1017.414107,-34.61,0.24,TRUE,,
29:46.2,55.47646296,52.5584848,28.95399405,1017.382078,-34.34,1.46,FALSE,,
29:46.3,55.44708934,52.51585536,28.98146029,1017.365889,-34.21,1.76,FALSE,,
29:46.5,55.39101244,52.50164451,29.00434882,1017.465565,-35.04,0.82,FALSE,,
29:46.6,55.39101244,52.47322128,29.01960784,1017.417499,-34.64,0.73,FALSE,,
29:46.8,55.33493553,52.43058256,29.02876326,1017.373309,-34.27,0.3,FALSE,,
29:46.9,55.30823224,52.40926146,29.06996262,1017.397085,-34.47,0,FALSE,,
29:47.1,55.27885863,52.36661576,29.1279469,1017.372796,-34.27,0.14,FALSE,,
29:47.2,55.23346304,52.33107412,29.12489509,1017.352531,-34.1,0.62,FALSE,,
29:47.4,55.1934081,52.30974759,29.10505837,1017.372272,-34.26,1.65,FALSE,,
29:47.5,55.17738613,52.27420076,29.13405051,1017.371912,-34.26,2.51,FALSE,,
29:47.7,55.15068284,52.23865069,29.11879149,1017.331645,-33.93,1.37,FALSE,,
29:47.8,55.10795758,52.20309738,29.20271611,1017.29136,-33.59,0.12,FALSE,,
29:48.0,55.06523232,52.18887514,29.12489509,1017.398861,-34.48,0,FALSE,,
29:48.1,55.05188067,52.16754081,29.16914626,1017.378659,-34.32,0.11,FALSE,,
29:48.3,55.03852903,52.13198099,29.15236133,1017.354275,-34.11,0.41,FALSE,,
29:48.4,54.98245212,52.11064353,29.14778363,1017.353989,-34.11,1.51,FALSE,,
29:48.6,54.96643015,52.08219175,29.22102693,1017.361566,-34.17,1.74,FALSE,,
29:48.7,54.95307851,52.0466241,29.23323415,1017.341115,-34,1.65,FALSE,,
29:48.9,54.8970016,52.03239613,29.1981384,1017.384752,-34.37,1.33,FALSE,,
29:49.0,54.8409247,51.99682389,29.25307088,1017.352308,-34.1,0.09,FALSE,,
29:49.2,54.85427634,51.98259409,29.2698558,1017.399913,-34.49,0.03,FALSE,,
29:49.4,54.80888075,51.9541329,29.29427024,1017.359584,-34.16,0.23,FALSE,,
29:49.5,54.78217746,51.91855346,29.30647745,1017.315136,-33.79,1.27,FALSE,,
29:49.7,54.75280385,51.90432077,29.36293584,1017.370683,-34.25,1.76,FALSE,,
29:49.8,54.72610056,51.8758538,29.37514305,1017.338289,-33.98,1.65,FALSE,,
29:50.0,54.69672694,51.8545022,29.38887617,1017.321955,-33.85,0.56,FALSE,,
29:50.1,54.6833753,51.81179544,29.41634241,1017.293251,-33.61,0.24,FALSE,,
29:50.3,54.64065003,51.7975588,29.39803159,1017.308911,-33.74,0,FALSE,,
29:50.4,54.64065003,51.77620285,29.45906767,1017.28458,-33.54,0.11,FALSE,,
29:50.6,54.58457313,51.75484572,29.52315557,1017.371797,-34.26,0.3,FALSE,,
29:50.7,54.54184787,51.72636769,29.50789654,1017.31941,-33.82,1.74,FALSE,,
29:50.9,54.54184787,51.70500778,29.55062181,1017.318954,-33.82,1.68,FALSE,,
29:51.0,54.49912261,51.67652606,29.60860609,1017.314349,-33.78,1.13,FALSE,,
29:51.2,54.48577096,51.6622844,29.59029526,1017.341915,-34.01,0.5,FALSE,,
29:51.3,54.45906767,51.62667794,29.63149462,1017.333138,-33.94,0,FALSE,,
29:51.5,54.4430457,51.61243443,29.62844282,1017.33679,-33.97,0.06,FALSE,,
29:51.6,54.38429847,51.57682333,29.64217594,1017.304083,-33.7,0.24,FALSE,,
29:51.8,54.37094682,51.54120892,29.66964218,1017.279321,-33.49,1.23,FALSE,,
29:51.9,54.34424353,51.51983867,29.71084154,1017.306663,-33.72,1.76,FALSE,,
29:52.1,54.32822156,51.49846723,29.72457465,1017.26232,-33.35,1.65,FALSE,,
29:52.2,54.30151827,51.45572076,29.75204089,1017.241304,-33.18,0.8,FALSE,,
29:52.4,54.25879301,51.44859588,29.67421988,1017.288894,-33.57,0,FALSE,,
29:52.6,54.24544137,51.41296949,29.76119631,1017.279974,-33.5,0.02,FALSE,,
29:52.7,54.20271611,51.37733976,29.80086976,1017.251126,-33.26,0.2,FALSE,,
29:52.9,54.18936446,51.35596032,29.80086976,1017.314218,-33.78,1.06,FALSE,,
29:53.0,54.13328756,51.32745253,29.75204089,1017.249712,-33.25,1.71,FALSE,,
29:53.2,54.13328756,51.2989426,29.85580224,1017.312566,-33.77,1.66,FALSE,,
29:53.3,54.10391394,51.27043053,29.8237583,1017.263955,-33.36,1.56,FALSE,,
29:53.5,54.07454032,51.24191631,29.92446784,1017.29493,-33.62,0.74,FALSE,,
