time,temp31,temp180,humi,pressure,altitude,smoke,fire_alarm,,
44:19.3,77.03135729,81.98715179,18.38559548,1018.521308,-43.79,0.06,TRUE,,
44:19.5,76.99130236,81.91301303,18.38559548,1018.519166,-43.78,0.27,TRUE,,
44:19.6,76.89250019,81.8388675,18.40238041,1018.516933,-43.76,1.37,TRUE,,
44:19.8,76.83642329,81.7714566,18.38101778,1018.574478,-44.23,1.76,TRUE,,
44:19.9,76.80704967,81.69055611,18.44968338,1018.541829,-43.96,0.73,TRUE,,
44:20.1,76.75097276,81.62313286,18.4634165,1018.556868,-44.09,0.76,TRUE,,
44:20.3,76.69222553,81.54896078,18.4634165,1018.495037,-43.58,0,TRUE,,
44:20.4,76.64950027,81.50175681,18.49546044,1018.537198,-43.93,0,TRUE,,
44:20.6,76.58007172,81.46803799,18.46189059,1018.572121,-44.22,0.14,TRUE,,
44:20.7,76.50797284,81.38710707,18.54123751,1018.509477,-43.7,0.62,TRUE,,
44:20.9,76.43854429,81.3398936,18.54123751,1018.568416,-44.18,1.68,TRUE,,
44:21.0,76.40917067,81.27918649,18.6053254,1018.549873,-44.03,0.86,TRUE,,
44:21.2,76.35309377,81.20498265,18.55497063,1018.538409,-43.94,0.77,TRUE,,
44:21.3,76.29434653,81.1442653,18.68619821,1018.532424,-43.89,1.03,TRUE,,
44:21.5,76.22491798,81.07679617,18.63584344,1018.529932,-43.87,0,TRUE,,
44:21.6,76.18219272,81.00257353,18.66788739,1018.505547,-43.66,0,TRUE,,
44:21.8,76.12611582,80.9350924,18.73197528,1018.608565,-44.52,0.09,TRUE,,
44:21.9,76.07003891,80.86760553,18.72892348,1018.55512,-44.07,0.55,TRUE,,
44:22.1,76.02731365,80.80686245,18.78233005,1018.574152,-44.23,1.58,TRUE,,
44:22.2,75.94186313,80.73936467,18.76096742,1018.545931,-44,1.65,TRUE,,
44:22.4,75.91248951,80.68536231,18.77927825,1018.574,-44.23,0.71,TRUE,,
44:22.5,75.84306096,80.62460523,18.79301137,1018.57172,-44.21,3.62,TRUE,,
44:22.7,75.78698405,80.5773465,18.84184024,1018.596186,-44.41,0.72,TRUE,,
44:22.8,75.71488518,80.53008493,18.90745403,1018.612164,-44.55,0.72,TRUE,,
44:23.0,75.68818189,80.4490585,18.8876173,1018.582156,-44.3,0.72,TRUE,,
44:23.1,75.61608301,80.38828319,18.93492027,1018.558529,-44.1,0.72,TRUE,,
44:23.3,75.57602808,80.32750318,18.9532311,1018.581284,-44.29,0.77,TRUE,,
44:23.4,75.50125887,80.26671845,18.93339437,1018.582868,-44.3,0.72,TRUE,,
44:23.6,75.47455558,80.21943818,19.03410391,1018.581712,-44.29,0.72,TRUE,,
44:23.8,75.41847868,80.15864506,19.01274128,1018.553646,-44.06,0,TRUE,,
44:23.9,75.33302815,80.10460275,18.97917144,1018.606482,-44.5,0.72,TRUE,,
44:24.1,75.29030289,80.0370446,18.99748226,1018.640801,-44.78,0.72,TRUE,,
44:24.2,75.2635996,79.95596708,19.05851835,1018.589064,-44.36,0.72,TRUE,,
44:24.4,75.2075227,79.88163859,19.0936141,1018.609748,-44.53,0.72,TRUE,,
44:24.5,75.16479744,79.80054483,19.09056229,1018.591561,-44.38,3.51,TRUE,,
44:24.7,75.1060502,79.72620143,19.13939117,1018.612046,-44.55,0.71,TRUE,,
44:24.8,75.00724804,79.64509139,19.07225147,1018.581008,-44.29,0.72,TRUE,,
44:25.0,74.97787442,79.57073302,19.17143511,1018.62659,-44.67,0.72,TRUE,,
44:25.1,74.95117113,79.49636747,19.20347906,1018.570912,-44.21,0.72,TRUE,,
44:25.3,74.87907225,79.42199473,19.16838331,1018.612085,-44.55,0.72,TRUE,,
44:25.4,74.83901732,79.35437689,19.11802853,1018.573962,-44.23,0.73,TRUE,,
44:25.6,74.79629206,79.27999038,19.18211643,1018.54754,-44.01,0.73,TRUE,,
44:25.7,74.70817121,79.21912331,19.28130007,1018.63232,-44.71,0.72,TRUE,,
44:25.9,74.66544594,79.14472363,19.21263447,1018.618365,-44.6,0.72,TRUE,,
44:26.0,74.60936904,79.0703167,19.27824826,1018.638013,-44.76,0.72,TRUE,,
44:26.2,74.58266575,78.99590249,19.30876631,1018.615456,-44.57,0.72,TRUE,,
44:26.3,74.52658885,78.94177849,19.25841154,1018.667126,-45,0.72,TRUE,,
44:26.5,74.47051194,78.87411806,19.3057145,1018.649542,-44.86,0.72,TRUE,,
44:26.7,74.41443503,78.80645159,19.33775845,1018.615049,-44.57,0.35,TRUE,,
44:26.8,74.36903944,78.72524383,19.32249943,1018.612288,-44.55,0.36,TRUE,,
44:27.0,74.29694057,78.66433229,19.3698024,1018.59121,-44.37,0.72,TRUE,,
44:27.1,74.22751202,78.61018456,19.33623255,1018.646759,-44.83,0.06,TRUE,,
44:27.3,74.20080873,78.54926371,19.41863127,1018.684463,-45.15,0.72,TRUE,,
44:27.4,74.15808347,78.4815681,19.43236439,1018.637003,-44.75,3.5,TRUE,,
44:27.6,74.10200656,78.42063682,19.44762341,1018.649332,-44.86,0.72,TRUE,,
44:27.7,74.04592966,78.35970059,19.42931258,1018.678419,-45.1,0.72,TRUE,,
44:27.9,74.00320439,78.28521625,19.47966735,1018.621369,-44.62,0.72,TRUE,,
44:28.0,73.9017319,78.21749676,19.52849622,1018.640914,-44.79,0,TRUE,,
44:28.2,73.88838025,78.14977114,19.52544442,1018.685599,-45.16,0.06,TRUE,,
44:28.3,73.83230335,78.08881281,19.50713359,1018.680765,-45.12,0.3,TRUE,,
44:28.5,73.77355612,78.00752726,19.49187457,1018.635001,-44.74,1.54,TRUE,,
44:28.6,73.73350118,77.96010659,19.53917754,1018.640478,-44.78,0.77,TRUE,,
44:28.8,73.67742428,77.89235751,19.55291066,1018.651237,-44.87,1.54,TRUE,,
44:28.9,73.6053254,77.86525614,19.56969558,1018.663921,-44.98,0.62,TRUE,,
44:29.1,73.55992981,77.79749838,19.55138476,1018.653564,-44.89,0,TRUE,,
44:29.2,73.53322652,77.75684074,19.5834287,1018.706121,-45.33,0.72,TRUE,,
44:29.4,73.46379797,77.70262707,19.6490425,1018.655739,-44.91,0.2,TRUE,,
44:29.5,73.37834745,77.64163193,19.66277562,1018.658858,-44.93,1.65,TRUE,,
44:29.7,73.37834745,77.58063173,19.69481956,1018.699705,-45.27,0.62,TRUE,,
44:29.9,73.3089189,77.51962647,19.70855268,1018.677502,-45.09,0.88,TRUE,,
44:30.0,73.25284199,77.43827824,19.70855268,1018.647809,-44.84,0,TRUE,,
44:30.2,73.19409476,77.37726114,19.75432975,1018.66325,-44.97,0,TRUE,,
44:30.3,73.16472114,77.31623896,19.70702678,1018.682822,-45.13,0.17,TRUE,,
44:30.5,73.10864424,77.25521167,19.82146944,1018.635184,-44.74,0.96,TRUE,,
44:30.6,73.09529259,77.19417928,19.83672847,1018.688198,-45.18,1.71,TRUE,,
44:30.8,73.00984207,77.13314178,19.83520256,1018.674009,-45.06,0.82,TRUE,,
44:30.9,72.96711681,77.07209916,19.88250553,1018.659762,-44.94,1.47,TRUE,,
44:31.1,72.88433661,77.0110514,19.88097963,1018.699983,-45.28,0.36,TRUE,,
44:31.2,72.88433661,76.94999851,19.89929046,1018.744326,-45.64,0.77,TRUE,,
44:31.4,72.82558938,76.88894048,19.91302358,1018.708921,-45.35,0.11,TRUE,,
44:31.5,72.7534905,76.82787729,19.94506752,1018.673463,-45.06,0.72,TRUE,,
44:31.7,72.74013886,76.75323749,19.99237049,1018.631448,-44.71,3.5,TRUE,,
44:31.8,72.68406195,76.69216281,20.00610361,1018.646171,-44.83,0.72,TRUE,,
44:32.0,72.62798505,76.63786986,20.05493248,1018.691336,-45.2,0.25,TRUE,,
44:32.1,72.59861143,76.58357281,20.03814755,1018.68196,-45.13,0.03,TRUE,,
44:32.3,72.55588617,76.51569573,20.05188067,1018.670173,-45.03,0,TRUE,,
44:32.4,72.48645762,76.46138944,20.03662165,1018.639741,-44.78,0.04,TRUE,,
44:32.6,72.44373236,76.40028993,20.0686656,1018.629019,-44.69,0.55,TRUE,,
44:32.8,72.39833677,76.35955403,20.08239872,1018.680485,-45.11,1.68,TRUE,,
44:32.9,72.34225986,76.29844582,20.08239872,1018.652901,-44.88,1.71,TRUE,,
44:33.1,72.31555657,76.23733238,20.14801251,1018.625261,-44.66,1.54,TRUE,,
44:33.2,72.24345769,76.18300491,20.11139086,1018.657411,-44.92,0.41,TRUE,,
44:33.4,72.21675441,76.1286733,20.11139086,1018.656007,-44.91,0.72,TRUE,,
44:33.5,72.1606775,76.06754527,20.07782101,1018.678442,-45.1,0.11,TRUE,,
44:33.7,72.1046006,76.00641197,20.15716793,1018.717553,-45.42,0.82,TRUE,,
44:33.8,72.07522698,75.95206683,20.23956664,1018.70761,-45.34,1.68,TRUE,,
44:34.0,71.98977646,75.88412953,20.20294499,1018.6993,-45.27,1.68,TRUE,,
44:34.1,71.96040284,75.83656954,20.17090105,1018.690509,-45.2,1.61,TRUE,,
44:34.3,71.86160067,75.76862113,20.27008469,1018.715544,-45.4,0.58,TRUE,,
44:34.4,71.84824903,75.70746196,20.23498894,1018.729219,-45.52,0,TRUE,,
44:34.6,71.80552377,75.64629747,20.23346304,1018.721911,-45.46,0.03,TRUE,,
44:34.7,71.77882048,75.58512765,20.26703288,1018.722907,-45.47,0.03,TRUE,,
44:34.9,71.7067216,75.51715493,20.31280995,1018.689088,-45.18,1.24,TRUE,,
44:35.0,71.66399634,75.44917561,20.34485389,1018.671926,-45.04,0.72,TRUE,,
44:35.2,71.59189746,75.38118968,20.34485389,1018.675597,-45.07,0.76,TRUE,,
44:35.3,71.57854582,75.31999668,20.40741588,1018.693047,-45.22,0.73,TRUE,,
44:35.5,71.53582055,75.25879831,20.35858701,1018.73969,-45.6,0,TRUE,,
44:35.6,71.47974365,75.18399299,20.37232013,1018.700006,-45.28,0.72,TRUE,,
44:35.8,71.4103151,75.11598117,20.38910506,1018.674114,-45.06,0.05,TRUE,,
44:35.9,71.39429313,75.06836892,20.40436408,1018.698151,-45.26,1.23,TRUE,,
44:36.1,71.35423819,75.00714837,20.4180972,1018.711086,-45.37,1.76,TRUE,,
44:36.3,71.28213931,74.95272555,20.45014115,1018.712781,-45.38,1.62,TRUE,,
44:36.4,71.23941405,74.884691,20.4165713,1018.694988,-45.23,1.45,TRUE,,
44:36.6,71.16731518,74.83706283,20.49591821,1018.727179,-45.5,0,TRUE,,
44:36.7,71.15396353,74.77582176,20.52796216,1018.702281,-45.29,0,TRUE,,
44:36.9,71.11123827,74.71457524,20.57679103,1018.677326,-45.09,0.1,TRUE,,
44:37.0,71.05516136,74.66012931,20.5600061,1018.703805,-45.31,1.24,TRUE,,
44:37.2,71.0124361,74.59887247,20.57373922,1018.653688,-44.89,0.23,TRUE,,
44:37.3,70.96971084,74.55803154,20.52338445,1018.699559,-45.27,1.65,TRUE,,
44:37.5,70.91363394,74.50357317,20.54169528,1018.70084,-45.28,0.72,TRUE,,
44:37.6,70.85755703,74.46272654,20.56916152,1018.734113,-45.56,0.18,TRUE,,
44:37.8,70.82818341,74.41506906,20.55390249,1018.74924,-45.68,0,TRUE,,
44:37.9,70.76943618,74.36059928,20.68360418,1018.683622,-45.14,0.01,TRUE,,
44:38.1,70.74273289,74.29931558,20.74769207,1018.725013,-45.48,0.35,TRUE,,
44:38.2,70.68665599,74.22440578,20.74616617,1018.688364,-45.18,2.52,TRUE,,
44:38.4,70.64393072,74.1767316,20.764477,1018.736666,-45.58,1.68,TRUE,,
44:38.5,70.58785382,74.09499664,20.84382391,1018.706755,-45.33,1.47,TRUE,,
44:38.7,70.53177691,74.04050119,20.82398718,1018.724287,-45.48,0.32,TRUE,,
44:38.8,70.5024033,73.97918855,20.85755703,1018.690264,-45.19,0,TRUE,,
44:39.0,70.43030442,73.92468376,20.8392462,1018.670165,-45.03,0.03,TRUE,,
44:39.1,70.4009308,73.87017455,20.88807507,1018.720887,-45.45,0.12,TRUE,,
44:39.3,70.4009308,73.80203184,20.86976425,1018.606019,-44.5,1.45,TRUE,,
44:39.5,70.33150225,73.75432784,20.93537804,1018.674784,-45.07,1.71,TRUE,,
44:39.6,70.2620737,73.70662044,20.96589609,1018.756,-45.74,0.72,TRUE,,
44:39.8,70.23270008,73.65209354,20.98115511,1018.681484,-45.12,0.44,TRUE,,
44:39.9,70.18997482,73.59074548,20.96589609,1018.684584,-45.15,0,TRUE,,
44:40.1,70.13389792,73.52939179,20.99336233,1018.666791,-45,0.09,TRUE,,
44:40.2,70.09384298,73.47485044,21.01167315,1018.692115,-45.21,0.24,TRUE,,
44:40.4,70.04844739,73.41348609,21.02540627,1018.703357,-45.3,1.45,TRUE,,
44:40.5,70.00572213,73.35893526,21.04066529,1018.741057,-45.62,2.51,TRUE,,
44:40.7,69.97634852,73.29074043,21.08949416,1018.758952,-45.76,1.65,TRUE,,
44:40.8,69.90691997,73.22935909,21.11848631,1018.699214,-45.27,1.17,TRUE,,
44:41.0,69.85084306,73.17479313,21.1169604,1018.670123,-45.03,0,TRUE,,
44:41.1,69.82146944,73.11340105,21.15053025,1018.714347,-45.39,0,TRUE,,
44:41.3,69.76539254,73.06564771,21.14900435,1018.732506,-45.54,0.17,TRUE,,
44:41.4,69.70931563,73.00424549,21.16426337,1018.69337,-45.22,1,TRUE,,
44:41.6,69.68261234,72.94966093,21.26039521,1018.743143,-45.63,2.54,TRUE,,
44:41.7,69.62386511,72.88142388,21.16273747,1018.718943,-45.43,2.49,TRUE,,
44:41.9,69.59449149,72.82682914,21.25886931,1018.693707,-45.22,1.51,TRUE,,
44:42.0,69.53841459,72.77905501,21.24055848,1018.744901,-45.65,0.38,TRUE,,
44:42.2,69.49568933,72.70397436,21.29091325,1018.685628,-45.16,0,TRUE,,
44:42.3,69.42626078,72.66301765,21.26955062,1018.738327,-45.59,0.05,TRUE,,
44:42.5,69.41290913,72.60157777,21.28786145,1018.702957,-45.3,1.06,TRUE,,
44:42.7,69.35683223,72.54013211,21.38399329,1018.655058,-44.9,0.72,TRUE,,
44:42.8,69.29808499,72.49233704,21.36415656,1018.718465,-45.43,0.73,TRUE,,
44:43.0,69.2713817,72.44453846,21.38246738,1018.727781,-45.51,0.71,TRUE,,
44:43.1,69.18326085,72.38307798,21.41145953,1018.725449,-45.49,0,TRUE,,
44:43.3,69.16990921,72.32161169,21.47554742,1018.677339,-45.09,0.1,TRUE,,
44:43.4,69.1138323,72.27380055,21.4602884,1018.703138,-45.3,1.51,TRUE,,
44:43.6,69.10048066,72.2123239,21.4602884,1018.73387,-45.56,2.49,TRUE,,
44:43.7,69.02838178,72.15084141,21.45723659,1018.698059,-45.26,1.61,TRUE,,
44:43.9,68.98832685,72.09618539,21.48928054,1018.742797,-45.63,0.72,TRUE,,
44:44.0,68.91622797,72.04835757,21.50301366,1018.747626,-45.67,0.71,TRUE,,
44:44.2,68.90287633,71.97319241,21.5350576,1018.724877,-45.48,0.35,TRUE,,
44:44.3,68.87350271,71.92535545,21.5350576,1018.712995,-45.38,1.43,TRUE,,
44:44.5,68.81475547,71.87068029,21.54879072,1018.711828,-45.37,0.7,TRUE,,
44:44.6,68.77470054,71.80916516,21.61287861,1018.708896,-45.35,0.71,TRUE,,
44:44.8,68.74532692,71.76131598,21.58083467,1018.759154,-45.77,0.36,TRUE,,
44:44.9,68.73197528,71.71346322,21.62966354,1018.751251,-45.7,3.65,TRUE,,
44:45.1,68.64652476,71.64509591,21.61135271,1018.680014,-45.11,0.71,TRUE,,
44:45.2,68.6037995,71.59723444,21.64034485,1018.696925,-45.25,0.71,TRUE,,
44:45.4,68.59044785,71.54253122,21.6723888,1018.695452,-45.24,0.71,TRUE,,
44:45.5,68.54772259,71.48098447,21.63881895,1018.671433,-45.04,0.72,TRUE,,
44:45.7,68.47829404,71.43995,21.68459602,1018.706553,-45.33,0.36,TRUE,,
44:45.9,68.41954681,71.39207309,21.73495079,1018.714989,-45.4,0.77,TRUE,,
44:46.0,68.39017319,71.34419257,21.78225376,1018.652873,-44.88,1.54,TRUE,,
44:46.2,68.32074464,71.29630844,21.78072786,1018.677823,-45.09,0.43,TRUE,,
44:46.3,68.307393,71.23473779,21.76241703,1018.690879,-45.2,0,TRUE,,
44:46.5,68.26466773,71.17316114,21.82803082,1018.662404,-44.96,0.03,TRUE,,
44:46.6,68.20859083,71.12526404,21.86007477,1018.687204,-45.17,0,TRUE,,
44:46.8,68.16586557,71.07052004,21.87380789,1018.676999,-45.08,0.59,TRUE,,
44:46.9,68.12314031,71.01577127,21.90585183,1018.679179,-45.1,0.71,TRUE,,
44:47.1,68.10978866,70.96786219,21.88754101,1018.691406,-45.2,1.65,TRUE,,
44:47.2,68.00831617,70.90625942,21.86923018,1018.654375,-44.9,0.66,TRUE,,
44:47.4,67.99496452,70.86518755,21.86923018,1018.701481,-45.29,0.7,TRUE,,
44:47.5,67.96559091,70.81726696,21.83566033,1018.705291,-45.32,0,TRUE,,
44:47.7,67.909514,70.76249607,21.86770428,1018.686514,-45.16,0.2,TRUE,,
44:47.8,67.85343709,70.7145676,21.89974823,1018.744092,-45.64,0.87,TRUE,,
44:48.0,67.81071183,70.65978771,21.89669642,1018.758354,-45.76,1.65,TRUE,,
44:48.1,67.76798657,70.61185134,21.92721447,1018.728853,-45.51,1.44,TRUE,,
44:48.3,67.74128328,70.55021345,21.94552529,1018.70803,-45.34,0.14,TRUE,,
44:48.4,67.69855802,70.50911813,22.02487221,1018.750706,-45.7,0,TRUE,,
44:48.6,67.62645914,70.44747004,21.98825055,1018.750477,-45.69,0.2,TRUE,,
44:48.7,67.59708553,70.39951729,22.08438239,1018.741514,-45.62,1.62,TRUE,,
44:48.9,67.55436027,70.3447096,22.10269322,1018.701656,-45.29,1.71,TRUE,,
44:49.1,67.49828336,70.28989704,22.08285649,1018.699006,-45.27,1.62,TRUE,,
44:49.2,67.47158007,70.24193207,22.06607156,1018.681642,-45.12,0.93,TRUE,,
44:49.4,67.44220645,70.18711039,22.14847028,1018.674759,-45.07,0,TRUE,,
44:49.5,67.39948119,70.13913741,22.07980468,1018.719383,-45.44,0.06,TRUE,,
44:49.7,67.35942626,70.07745238,22.17593652,1018.636018,-44.74,0.71,TRUE,,
44:49.8,67.30334936,70.02261603,22.1606775,1018.682765,-45.13,0.71,TRUE,,
44:50.0,67.28465705,69.96777479,22.17441062,1018.663268,-44.97,0.72,TRUE,,
44:50.1,67.22858015,69.91292863,22.18966964,1018.67681,-45.08,0.7,TRUE,,
44:50.3,67.20187686,69.85807756,22.20340276,1018.698568,-45.26,0.71,TRUE,,
44:50.4,67.1591516,69.81007883,22.2995346,1018.680861,-45.12,0.71,TRUE,,
44:50.6,67.11642634,69.74836063,22.28427558,1018.675761,-45.07,0.7,TRUE,,
44:50.7,67.04699779,69.70721169,22.31631952,1018.705398,-45.32,0.7,TRUE,,
44:50.9,67.03097581,69.64548307,22.31631952,1018.696052,-45.24,0.35,TRUE,,
44:51.0,66.99092088,69.61118668,22.28122377,1018.756507,-45.74,1.74,TRUE,,
44:51.2,66.93484398,69.56316848,22.34531167,1018.742731,-45.63,1.54,TRUE,,
44:51.3,66.90547036,69.50828588,22.4414435,1018.681482,-45.12,3.57,TRUE,,
44:51.5,66.86007477,69.46025953,22.40787366,1018.630441,-44.7,0.7,TRUE,,
44:51.6,66.80399786,69.41909105,22.4399176,1018.680518,-45.11,0,TRUE,,
44:51.8,66.77729458,69.37791977,22.45365072,1018.726426,-45.49,0.2,TRUE,,
44:51.9,66.73456931,69.32988306,22.4368658,1018.683547,-45.14,1.17,TRUE,,
44:52.1,66.67849241,69.28870569,22.54673075,1018.700468,-45.28,1.75,TRUE,,
44:52.3,66.6224155,69.23379816,22.59708553,1018.663778,-44.98,1.65,TRUE,,
44:52.4,66.6224155,69.19261422,22.56351568,1018.734317,-45.56,1.51,TRUE,,
44:52.6,66.55031662,69.13083301,22.59555962,1018.720296,-45.44,0.09,TRUE,,
44:52.7,66.50759136,69.08277657,22.57419699,1018.718523,-45.43,0,TRUE,,
44:52.9,66.47821775,69.02098405,22.64133669,1018.716774,-45.41,0.11,TRUE,,
44:53.0,66.43549248,68.9729188,22.63828489,1018.661244,-44.95,0.7,TRUE,,
44:53.2,66.39276722,68.92484968,22.68711376,1018.692366,-45.21,0.7,TRUE,,
44:53.3,66.33669032,68.8699088,22.63675898,1018.663611,-44.97,0.71,TRUE,,
44:53.5,66.32333867,68.82183138,22.7191577,1018.686387,-45.16,1.51,TRUE,,
44:53.6,66.25391012,68.77375008,22.6504921,1018.684359,-45.15,0.34,TRUE,,
44:53.8,66.23788815,68.71879526,22.69779507,1018.758618,-45.76,0,TRUE,,
44:53.9,66.19783322,68.66383536,22.74357214,1018.737921,-45.59,0.24,TRUE,,
44:54.1,66.1684596,68.60199939,22.67948425,1018.748096,-45.67,1.23,TRUE,,
44:54.2,66.12573434,68.54702866,22.74204623,1018.702545,-45.3,1.7,TRUE,,
44:54.4,66.06698711,68.49205283,22.71000229,1018.718814,-45.43,2.47,TRUE,,
44:54.5,66.02426184,68.43019889,22.71000229,1018.70406,-45.31,1.3,TRUE,,
44:54.7,66.0109102,68.38895934,22.77103838,1018.728549,-45.51,0.01,TRUE,,
44:54.8,65.94148165,68.33396877,22.77103838,1018.711675,-45.37,0,TRUE,,
44:55.0,65.89875639,68.28584781,22.7878233,1018.668014,-45.01,0.14,TRUE,,
44:55.1,65.89875639,68.2308476,22.88395514,1018.675783,-45.07,0.7,TRUE,,
44:55.3,65.82932784,68.1827182,22.91599908,1018.677384,-45.09,0.67,TRUE,,
44:55.5,65.78660258,68.14146127,22.89463645,1018.701685,-45.29,1.62,TRUE,,
44:55.6,65.73052567,68.10707828,22.87937743,1018.703366,-45.3,1.02,TRUE,,
44:55.8,65.71183337,68.05893871,22.94041352,1018.684257,-45.14,0,TRUE,,
44:55.9,65.67177844,68.01767305,22.95872435,1018.716702,-45.41,0,TRUE,,
44:56.1,65.62905318,67.96952611,22.95719844,1018.685161,-45.15,0.17,TRUE,,
44:56.2,65.61570153,67.91449616,23.10063325,1018.659664,-44.94,1.58,TRUE,,
44:56.4,65.53025101,67.87322028,23.08232242,1018.691998,-45.21,1.68,TRUE,,
44:56.5,65.51689937,67.83882149,23.08232242,1018.693517,-45.22,1.54,TRUE,,
44:56.7,65.50087739,67.81130098,23.0640116,1018.697188,-45.25,0.41,TRUE,,
44:56.8,65.43144884,67.77001778,23.08079652,1018.712964,-45.38,0,TRUE,,
44:57.0,65.4180972,67.70808747,23.14488441,1018.676863,-45.08,0.2,TRUE,,
44:57.1,65.37537194,67.66679693,23.10978866,1018.69668,-45.25,1.74,TRUE,,
44:57.3,65.34599832,67.61173828,23.16014343,1018.650321,-44.86,1.65,TRUE,,
44:57.4,65.28725109,67.57044085,23.22270542,1018.711232,-45.37,1.24,TRUE,,
44:57.6,65.24719615,67.50160524,23.15556573,1018.652141,-44.88,0.11,TRUE,,
44:57.7,65.21782254,67.46029994,23.17235065,1018.708842,-45.35,0,TRUE,,
44:57.9,65.17509728,67.39833642,23.18608377,1018.705347,-45.32,0.27,TRUE,,
44:58.0,65.13237201,67.35702369,23.23186084,1018.708467,-45.35,1.76,TRUE,,
44:58.2,65.09231708,67.30882176,23.23186084,1018.713439,-45.39,1.68,TRUE,,
44:58.3,65.06294347,67.25372888,23.24711986,1018.654424,-44.9,0.77,TRUE,,
44:58.5,65.0202182,67.21929314,23.22880903,1018.713159,-45.38,0.41,TRUE,,
44:58.7,65.00686656,67.17107963,23.24559396,1018.693334,-45.22,0,TRUE,,
44:58.8,64.9641413,67.12286205,23.25932708,1018.702261,-45.29,0.01,TRUE,,
44:59.0,64.89204242,67.06775125,23.25627527,1018.684212,-45.14,0.41,TRUE,,
44:59.1,64.8626688,67.01263514,23.33867399,1018.711344,-45.37,0.7,TRUE,,
44:59.3,64.8065919,66.95751368,23.32036316,1018.6603,-44.95,0.7,TRUE,,
44:59.4,64.8065919,66.91616909,23.32036316,1018.675433,-45.07,0.31,TRUE,,
44:59.6,64.75051499,66.89549566,23.35088121,1018.754927,-45.73,0.71,TRUE,,
44:59.7,64.70778973,66.83347087,23.38292515,1018.664497,-44.98,0,TRUE,,
44:59.9,64.65171283,66.79900972,23.3463035,1018.727037,-45.5,0.34,TRUE,,
45:00.0,64.61165789,66.75076059,23.47447929,1018.661664,-44.96,0.06,TRUE,,
45:00.2,64.58228428,66.70940092,23.50652323,1018.643765,-44.81,0.73,TRUE,,
45:00.3,64.56893263,66.66114415,23.47447929,1018.664623,-44.98,0.65,TRUE,,
45:00.5,64.52353704,66.61977791,23.5538262,1018.658987,-44.94,0.62,TRUE,,
45:00.6,64.49416342,66.56461821,23.58587015,1018.661013,-44.95,0.93,TRUE,,
45:00.8,64.46746014,66.5232449,23.58434424,1018.70871,-45.35,0,TRUE,,
45:00.9,64.43808652,66.46117921,23.5523003,1018.67134,-45.04,0,TRUE,,
45:01.1,64.41138323,66.41979828,23.59807736,1018.710737,-45.36,0.07,TRUE,,
45:01.2,64.35530632,66.35772117,23.59807736,1018.644517,-44.82,0.27,TRUE,,
45:01.4,64.29922942,66.30943421,23.6270695,1018.673272,-45.05,1.74,TRUE,,
45:01.5,64.28320745,66.25424401,23.70794232,1018.613409,-44.56,1.65,TRUE,,
45:01.7,64.25650416,66.21974738,23.65758755,1018.704263,-45.31,0.7,TRUE,,
45:01.9,64.18440528,66.1714485,23.65300984,1018.605637,-44.49,0,TRUE,,
45:02.0,64.18440528,66.14384727,23.73235676,1018.678271,-45.1,0.7,TRUE,,
45:02.2,64.15770199,66.10244285,23.66674296,1018.643532,-44.81,0.7,TRUE,,
45:02.3,64.08560311,66.06103536,23.6942092,1018.649807,-44.86,0.79,TRUE,,
45:02.5,64.0562295,66.00582057,23.78728923,1018.63077,-44.7,1.71,TRUE,,
45:02.6,64.01350423,65.96440587,23.75524529,1018.645181,-44.82,1.58,TRUE,,
45:02.8,63.97077897,65.90918147,23.84679942,1018.62195,-44.63,0.38,TRUE,,
45:02.9,63.95742733,65.86085561,23.78118563,1018.592866,-44.39,1.39,TRUE,,
45:03.1,63.91470207,65.81943008,23.79644465,1018.639984,-44.78,0,TRUE,,
45:03.2,63.88799878,65.76419122,23.79491875,1018.624822,-44.65,0.7,TRUE,,
45:03.4,63.83192187,65.72966412,23.75829709,1018.653768,-44.89,1.68,TRUE,,
45:03.5,63.80254826,65.66750989,23.80407416,1018.615594,-44.58,1.68,TRUE,,
45:03.7,63.759823,65.61916287,23.84985122,1018.62732,-44.67,1.54,TRUE,,
45:03.8,63.759823,65.5708116,23.88189517,1018.655401,-44.91,0.61,TRUE,,
45:04.0,63.68772412,65.52936427,23.81017777,1018.698174,-45.26,0,TRUE,,
45:04.1,63.6583505,65.4879138,23.90936141,1018.683521,-45.14,0.82,TRUE,,
45:04.3,63.64499886,65.43955097,23.95513848,1018.723773,-45.47,1.71,TRUE,,
45:04.4,63.58892195,65.3773639,23.9047837,1018.648407,-44.85,1.68,TRUE,,
45:04.6,63.56221866,65.3289913,23.98260472,1018.631189,-44.7,0.58,TRUE,,
45:04.7,63.54619669,65.29443681,24.04669261,1018.627061,-44.67,0.52,TRUE,,
45:04.9,63.47676814,65.25296854,24.00701915,1018.616345,-44.58,0,TRUE,,
45:05.1,63.4634165,65.21840924,24.02532998,1018.702305,-45.29,0.8,TRUE,,
45:05.2,63.40733959,65.17693518,24.06958114,1018.683335,-45.14,1.68,TRUE,,
45:05.4,63.37796597,65.13545797,24.14740215,1018.684818,-45.15,1.68,TRUE,,
45:05.5,63.32188907,65.0732362,24.04821851,1018.646029,-44.83,0.7,TRUE,,
