time,temp31,temp180,humi,pressure,altitude,smoke,fire_alarm
00:48:26.324419,22.47386892500191,22.500136250809412,64.30609597924773,1016.371796518451,-25.96,0.27,False
00:48:26.476547,22.487220569161522,22.484121329879102,64.30914778362707,1016.3427090940838,-25.72,0.54,False
00:48:26.628732,22.487220569161522,22.484121329879102,64.33813992523079,1016.3165503332591,-25.5,0.54,False
00:48:26.780859,22.47386892500191,22.484121329879102,64.28625925078202,1016.3576569601182,-25.84,0.54,False
00:48:26.932990,22.487220569161522,22.49212898003238,64.31830319676509,1016.39649234864,-26.16,0.54,False
00:48:27.085189,22.487220569161522,22.476113300226707,64.33813992523079,1016.3188211092241,-25.52,0.23,False
00:48:27.237257,22.444495307850772,22.49212898003238,64.29999237048905,1016.3890182777526,-26.1,0.27,False
00:48:27.389407,22.487220569161522,22.484121329879102,64.33813992523079,1016.3165503332591,-25.5,0.27,False
00:48:27.541596,22.47386892500191,22.49212898003238,64.31525139238575,1016.3516479306957,-25.79,0.54,False
00:48:27.694490,22.47386892500191,22.49212898003238,64.33356221866178,1016.3553849648478,-25.82,0.54,False
00:48:27.846667,22.460517280842296,22.484121329879102,64.31067368581674,1016.3838157304131,-26.06,0.13,False
00:48:27.998997,22.460517280842296,22.500136250809412,64.31067368581674,1016.4278530665605,-26.42,0.54,False
00:48:28.151144,22.487220569161522,22.476113300226707,64.3274586099031,1016.3524531956598,-25.8,0.47,False
00:48:28.303301,22.487220569161522,22.484121329879102,64.33813992523079,1016.3726048281202,-25.96,0.54,False
00:48:28.455575,22.487220569161522,22.49212898003238,64.3274586099031,1016.4151775280105,-26.32,0.54,False
00:48:28.607720,22.460517280842296,22.484121329879102,64.31067368581674,1016.3464460604079,-25.75,0.54,False
00:48:28.760033,22.47386892500191,22.49212898003238,64.33356221866178,1016.4263886371089,-26.41,0.54,False
00:48:28.912191,22.487220569161522,22.484121329879102,64.34729533836881,1016.3427090940838,-25.72,0.54,False
00:48:29.064298,22.460517280842296,22.500136250809412,64.30151827267872,1016.4577499035348,-26.67,0.54,False
00:48:29.217514,22.487220569161522,22.49212898003238,64.31830319676509,1016.4263886371089,-26.41,0.54,False
00:48:29.370097,22.444495307850772,22.484121329879102,64.29999237048905,1016.3763417954282,-26.0,0.54,False
00:48:29.522215,22.460517280842296,22.484121329879102,64.31982909895476,1016.3389721278827,-25.69,0.54,False
00:48:29.674385,22.47386892500191,22.484121329879102,64.31525139238575,1016.3838157304131,-26.06,0.54,False
00:48:29.826519,22.460517280842296,22.49212898003238,64.31067368581674,1016.39649234864,-26.16,0.54,False
00:48:29.978640,22.47386892500191,22.484121329879102,64.28625925078202,1016.3912896658899,-26.12,0.54,False
00:48:30.130704,22.47386892500191,22.484121329879102,64.30609597924773,1016.3464460604079,-25.75,0.27,False
00:48:30.282863,22.460517280842296,22.476113300226707,64.30151827267872,1016.348716296675,-25.77,0.54,False
00:48:30.435006,22.47386892500191,22.484121329879102,64.33356221866178,1016.3688678609353,-25.93,0.54,False
00:48:30.587215,22.47386892500191,22.500136250809412,64.33356221866178,1016.4054304439957,-26.24,0.53,False
00:48:30.740157,22.460517280842296,22.484121329879102,64.272526131075,1016.3763417954282,-26.0,0.54,False
00:48:30.892282,22.47386892500191,22.500136250809412,64.31525139238575,1016.4129046510254,-26.3,0.54,False
00:48:31.044432,22.487220569161522,22.49212898003238,64.31830319676509,1016.3217516619054,-25.54,1.09,False
00:48:31.196558,22.487220569161522,22.484121329879102,64.31830319676509,1016.361393926934,-25.87,0.54,False
00:48:31.348665,22.50057221332112,22.508143142333008,64.35034714274815,1016.4367900140037,-26.5,0.54,False
00:48:31.501961,22.460517280842296,22.484121329879102,64.31067368581674,1016.361393926934,-25.87,0.54,False
00:48:31.656169,22.47386892500191,22.49212898003238,64.29541466392004,1016.3703331026866,-25.95,0.54,False
00:48:31.808317,22.47386892500191,22.500136250809412,64.29541466392004,1016.371796518451,-25.96,0.54,False
00:48:31.960311,22.487220569161522,22.484121329879102,64.29694056610971,1016.3651308938731,-25.9,0.54,False
00:48:32.112429,22.47386892500191,22.484121329879102,64.31525139238575,1016.3464460604079,-25.75,0.54,False
00:48:32.265423,22.460517280842296,22.484121329879102,64.30151827267872,1016.3501830268551,-25.78,0.54,False
00:48:32.417583,22.487220569161522,22.508143142333008,64.33813992523079,1016.3994183006345,-26.19,0.54,False
00:48:32.569719,22.487220569161522,22.476113300226707,64.30914778362707,1016.3337687019657,-25.64,0.54,False
00:48:32.721941,22.460517280842296,22.484121329879102,64.28168154421301,1016.3800787628591,-26.03,0.54,False
00:48:32.874095,22.487220569161522,22.484121329879102,64.30914778362707,1016.3576569601182,-25.84,0.54,False
00:48:33.026222,22.487220569161522,22.484121329879102,64.31830319676509,1016.3800787628591,-26.03,0.54,False
00:48:33.179182,22.47386892500191,22.484121329879102,64.31525139238575,1016.3651308938731,-25.9,0.54,False
00:48:33.331312,22.47386892500191,22.484121329879102,64.28625925078202,1016.3352351618046,-25.65,0.54,False
00:48:33.483420,22.460517280842296,22.484121329879102,64.30151827267872,1016.3688678609353,-25.93,0.54,False
00:48:33.635671,22.47386892500191,22.500136250809412,64.27405203326467,1016.4540127984826,-26.64,0.55,False
00:48:33.787798,22.47386892500191,22.49212898003238,64.29541466392004,1016.3665960680426,-25.91,0.54,False
00:48:33.941065,22.487220569161522,22.49212898003238,64.2877851529717,1016.39649234864,-26.16,0.54,False
00:48:34.095345,22.487220569161522,22.500136250809412,64.29694056610971,1016.3867449285742,-26.08,0.54,False
00:48:34.247511,22.47386892500191,22.484121329879102,64.3427176317998,1016.3838157304131,-26.06,0.58,False
00:48:34.399635,22.50057221332112,22.49212898003238,64.29999237048905,1016.3927553131347,-26.13,0.53,False
00:48:34.551756,22.47386892500191,22.49212898003238,64.29541466392004,1016.3292257283651,-25.6,0.54,False
00:48:34.703889,22.487220569161522,22.49212898003238,64.31830319676509,1016.3778071723441,-26.01,0.58,False
00:48:34.855979,22.487220569161522,22.484121329879102,64.3274586099031,1016.3651308938731,-25.9,0.54,False
00:48:35.008149,22.47386892500191,22.49212898003238,64.31525139238575,1016.4077034558934,-26.26,3.57,False
00:48:35.160198,22.487220569161522,22.49212898003238,64.31830319676509,1016.4114404918905,-26.29,0.54,False
00:48:35.312286,22.460517280842296,22.49212898003238,64.31982909895476,1016.3665960680426,-25.91,0.27,False
00:48:35.464409,22.47386892500191,22.484121329879102,64.30609597924773,1016.3800787628591,-26.03,3.57,False
00:48:35.617668,22.487220569161522,22.49212898003238,64.29694056610971,1016.4189145642538,-26.35,0.54,False
00:48:35.770050,22.47386892500191,22.484121329879102,64.27405203326467,1016.353919993425,-25.81,0.54,False
00:48:35.922129,22.47386892500191,22.476113300226707,64.31525139238575,1016.3300318035958,-25.61,1.08,False
00:48:36.074314,22.487220569161522,22.484121329879102,64.33813992523079,1016.3651308938731,-25.9,0.54,False
00:48:36.226433,22.50057221332112,22.500136250809412,64.31067368581674,1016.4241159624922,-26.39,0.54,False
00:48:36.378593,22.460517280842296,22.49212898003238,64.31067368581674,1016.39649234864,-26.16,0.54,False
00:48:36.530686,22.47386892500191,22.49212898003238,64.27405203326467,1016.4002293842681,-26.19,3.57,False
00:48:36.682780,22.47386892500191,22.484121329879102,64.27405203326467,1016.3501830268551,-25.78,0.54,False
00:48:36.834934,22.460517280842296,22.49212898003238,64.28168154421301,1016.3890182777526,-26.1,0.71,False
00:48:36.987060,22.47386892500191,22.476113300226707,64.27405203326467,1016.3076104159592,-25.42,0.54,False
00:48:37.140132,22.460517280842296,22.484121329879102,64.2923628595407,1016.3726048281202,-25.96,0.54,False
00:48:37.292211,22.47386892500191,22.484121329879102,64.25574120698863,1016.38755269809,-26.09,0.54,False
00:48:37.444391,22.47386892500191,22.500136250809412,64.28625925078202,1016.4390643795035,-26.52,0.27,False
00:48:37.596617,22.47386892500191,22.500136250809412,64.27405203326467,1016.4054304439957,-26.24,0.54,False
00:48:37.748821,22.487220569161522,22.484121329879102,64.277103837644,1016.3464460604079,-25.75,0.54,False
00:48:37.902131,22.50057221332112,22.484121329879102,64.27862973983368,1016.3950266338128,-26.15,0.48,False
00:48:38.056451,22.487220569161522,22.500136250809412,64.277103837644,1016.4129046510254,-26.3,1.08,False
00:48:38.208578,22.460517280842296,22.500136250809412,64.25421530479896,1016.3792707232665,-26.02,0.54,False
00:48:38.360674,22.47386892500191,22.484121329879102,64.28625925078202,1016.4062375383196,-26.24,0.54,False
00:48:38.512887,22.47386892500191,22.49212898003238,64.30609597924773,1016.3628590335212,-25.88,0.54,False
00:48:38.665221,22.460517280842296,22.484121329879102,64.272526131075,1016.3651308938731,-25.9,3.57,False
00:48:38.817428,22.47386892500191,22.484121329879102,64.28625925078202,1016.3726048281202,-25.96,3.57,False
00:48:38.969663,22.47386892500191,22.484121329879102,64.25574120698863,1016.353919993425,-25.81,0.52,False
00:48:39.121881,22.487220569161522,22.476113300226707,64.31830319676509,1016.3561900947676,-25.83,0.27,False
00:48:39.274090,22.50057221332112,22.484121329879102,64.29083695735103,1016.3838157304131,-26.06,0.54,False
00:48:39.426297,22.487220569161522,22.476113300226707,64.2877851529717,1016.3786114919968,-26.01,0.54,False
00:48:39.579496,22.487220569161522,22.46810489095228,64.277103837644,1016.2986689428257,-25.35,0.59,False
00:48:39.731677,22.50057221332112,22.49212898003238,64.26031891355764,1016.3778071723441,-26.01,0.54,False
00:48:39.883909,22.444495307850772,22.476113300226707,64.24963759822995,1016.348716296675,-25.77,0.27,False
00:48:40.036152,22.47386892500191,22.49212898003238,64.28625925078202,1016.3553849648478,-25.82,0.54,False
00:48:40.188363,22.487220569161522,22.484121329879102,64.2877851529717,1016.3202872987223,-25.53,0.44,False
00:48:40.341695,22.47386892500191,22.476113300226707,64.27405203326467,1016.2963997238014,-25.33,1.36,False
00:48:40.495992,22.47386892500191,22.484121329879102,64.25574120698863,1016.3651308938731,-25.9,0.54,False
00:48:40.648263,22.460517280842296,22.484121329879102,64.28168154421301,1016.3352351618046,-25.65,0.29,False
00:48:40.800434,22.487220569161522,22.476113300226707,64.25879301136797,1016.348716296675,-25.77,0.27,False
00:48:40.952635,22.487220569161522,22.484121329879102,64.26794842450599,1016.3277612300175,-25.59,0.54,False
00:48:41.104828,22.47386892500191,22.500136250809412,64.25574120698863,1016.4390643795035,-26.52,0.54,False
00:48:41.257079,22.47386892500191,22.484121329879102,64.26489662012665,1016.361393926934,-25.87,0.54,False
00:48:41.409409,22.47386892500191,22.476113300226707,64.29541466392004,1016.3412424990744,-25.7,0.54,False
00:48:41.561677,22.487220569161522,22.484121329879102,64.29694056610971,1016.3950266338128,-26.15,0.54,False
00:48:41.713983,22.487220569161522,22.500136250809412,64.26794842450599,1016.4502756935533,-26.61,0.54,False
00:48:41.866211,22.487220569161522,22.484121329879102,64.26794842450599,1016.3838157304131,-26.06,0.54,False
00:48:42.019233,22.47386892500191,22.484121329879102,64.26489662012665,1016.3501830268551,-25.78,0.54,False
00:48:42.171418,22.487220569161522,22.476113300226707,64.25879301136797,1016.3262949053491,-25.58,0.54,False
00:48:42.323640,22.47386892500191,22.484121329879102,64.29541466392004,1016.3987636018588,-26.18,0.54,False
00:48:42.475810,22.47386892500191,22.484121329879102,64.27405203326467,1016.3688678609353,-25.93,0.53,False
00:48:42.628128,22.460517280842296,22.484121329879102,64.26337071793698,1016.4062375383196,-26.24,3.57,False
00:48:42.781435,22.460517280842296,22.484121329879102,64.25421530479896,1016.3726048281202,-25.96,0.54,False
00:48:42.935901,22.460517280842296,22.484121329879102,64.26337071793698,1016.3950266338128,-26.15,0.54,False
00:48:43.088152,22.460517280842296,22.484121329879102,64.25421530479896,1016.4211854127171,-26.37,0.54,False
00:48:43.240281,22.460517280842296,22.484121329879102,64.23285267414359,1016.3763417954282,-26.0,3.57,False
00:48:43.392533,22.50057221332112,22.49212898003238,64.29999237048905,1016.4114404918905,-26.29,0.53,False
00:48:43.544765,22.50057221332112,22.49212898003238,64.26947432669566,1016.3927553131347,-26.13,0.58,False
00:48:43.697025,22.47386892500191,22.476113300226707,64.26489662012665,1016.3337687019657,-25.64,0.54,False
00:48:43.850824,22.47386892500191,22.484121329879102,64.26489662012665,1016.3202872987223,-25.53,0.54,False
00:48:44.003094,22.47386892500191,22.484121329879102,64.26489662012665,1016.3726048281202,-25.96,0.54,False
00:48:44.155295,22.47386892500191,22.484121329879102,64.22674906538491,1016.3912896658899,-26.12,0.54,False
00:48:44.307509,22.460517280842296,22.484121329879102,64.23285267414359,1016.4025005700278,-26.21,0.54,False
00:48:44.459696,22.47386892500191,22.484121329879102,64.24505989166094,1016.3688678609353,-25.93,0.54,False
00:48:44.611944,22.47386892500191,22.484121329879102,64.23590447852293,1016.38755269809,-26.09,3.36,False
00:48:44.764180,22.460517280842296,22.484121329879102,64.2420080872816,1016.3726048281202,-25.96,3.57,False
00:48:44.916386,22.487220569161522,22.476113300226707,64.22827496757458,1016.3674007928289,-25.92,0.47,False
00:48:45.068578,22.47386892500191,22.476113300226707,64.24505989166094,1016.3711376924284,-25.95,0.27,False
00:48:45.220713,22.47386892500191,22.484121329879102,64.22674906538491,1016.3726048281202,-25.96,0.54,False
00:48:45.372898,22.47386892500191,22.484121329879102,64.24505989166094,1016.353919993425,-25.81,0.27,False
00:48:45.525126,22.47386892500191,22.484121329879102,64.25574120698863,1016.4211854127171,-26.37,0.54,False
00:48:45.677306,22.460517280842296,22.49212898003238,64.21301594567788,1016.4338627104562,-26.47,0.54,False
00:48:45.830631,22.50057221332112,22.49212898003238,64.26031891355764,1016.4413367842952,-26.54,0.54,False
00:48:45.984009,22.460517280842296,22.500136250809412,64.23285267414359,1016.4614870087102,-26.7,0.54,False
00:48:46.136189,22.460517280842296,22.484121329879102,64.23285267414359,1016.3726048281202,-25.96,0.53,False
00:48:46.288392,22.487220569161522,22.476113300226707,64.2374303807126,1016.348716296675,-25.77,0.27,False
00:48:46.440545,22.460517280842296,22.484121329879102,64.22369726100557,1016.3576569601182,-25.84,0.27,False
00:48:46.592768,22.460517280842296,22.476113300226707,64.20386053253986,1016.3711376924284,-25.95,0.54,False
00:48:46.745182,22.487220569161522,22.476113300226707,64.20843823910887,1016.3823483919655,-26.05,0.54,False
00:48:46.897438,22.460517280842296,22.484121329879102,64.23285267414359,1016.4286593506536,-26.43,3.57,False
00:48:47.049592,22.460517280842296,22.49212898003238,64.21301594567788,1016.4413367842952,-26.54,3.57,False
00:48:47.201783,22.444495307850772,22.49212898003238,64.20843823910887,1016.39649234864,-26.16,0.54,False
00:48:47.354013,22.460517280842296,22.476113300226707,64.20386053253986,1016.322558007225,-25.55,0.54,False
00:48:47.506192,22.47386892500191,22.476113300226707,64.19470511940185,1016.3823483919655,-26.05,0.54,False
00:48:47.658382,22.460517280842296,22.484121329879102,64.22369726100557,1016.3838157304131,-26.06,0.68,False
00:48:47.810374,22.444495307850772,22.484121329879102,64.19928282597085,1016.3427090940838,-25.72,0.54,False
00:48:47.962557,22.460517280842296,22.476113300226707,64.20386053253986,1016.3823483919655,-26.05,0.54,False
00:48:48.114755,22.47386892500191,22.476113300226707,64.21454184786755,1016.3300318035958,-25.61,0.27,False
00:48:48.266900,22.460517280842296,22.484121329879102,64.20386053253986,1016.4174484439333,-26.34,0.54,False
00:48:48.419119,22.487220569161522,22.484121329879102,64.19623102159152,1016.4211854127171,-26.37,0.54,False
00:48:48.571247,22.47386892500191,22.484121329879102,64.21454184786755,1016.4323963198065,-26.46,0.27,False
00:48:48.723492,22.47386892500191,22.476113300226707,64.17639429312581,1016.3898221922718,-26.11,3.44,False
00:48:48.876826,22.460517280842296,22.484121329879102,64.17334248874647,1016.4286593506536,-26.43,0.70,False
00:48:49.029174,22.47386892500191,22.49212898003238,64.21454184786755,1016.4077034558934,-26.26,0.54,False
00:48:49.181331,22.50057221332112,22.476113300226707,64.20996414129854,1016.4010328936536,-26.2,0.24,False
00:48:49.333445,22.487220569161522,22.476113300226707,64.24658579385061,1016.4197173984162,-26.36,0.54,False
00:48:49.485713,22.47386892500191,22.484121329879102,64.16418707560845,1016.4622920774567,-26.71,0.54,False
00:48:49.638045,22.47386892500191,22.484121329879102,64.20538643472953,1016.4062375383196,-26.24,0.54,False
00:48:49.790245,22.460517280842296,22.484121329879102,64.21301594567788,1016.4099745067344,-26.28,1.36,False
00:48:49.942469,22.444495307850772,22.484121329879102,64.19012741283284,1016.3838157304131,-26.06,0.54,False
00:48:50.094720,22.487220569161522,22.484121329879102,64.17792019531548,1016.4099745067344,-26.28,0.54,False
00:48:50.246998,22.47386892500191,22.476113300226707,64.20538643472953,1016.4010328936536,-26.2,0.54,False
00:48:50.400436,22.47386892500191,22.476113300226707,64.18554970626383,1016.4047697943602,-26.23,0.54,False
00:48:50.552780,22.460517280842296,22.484121329879102,64.1916533150225,1016.38755269809,-26.09,0.54,False
00:48:50.705002,22.47386892500191,22.484121329879102,64.18554970626383,1016.4062375383196,-26.24,0.55,False
00:48:50.857186,22.460517280842296,22.484121329879102,64.18249790188449,1016.3912896658899,-26.12,0.54,False
00:48:51.009426,22.460517280842296,22.476113300226707,64.21301594567788,1016.3674007928289,-25.92,3.42,False
00:48:51.161649,22.444495307850772,22.476113300226707,64.17792019531548,1016.3972959930702,-26.17,0.21,False
00:48:51.313843,22.47386892500191,22.484121329879102,64.18554970626383,1016.4099745067344,-26.28,0.27,False
00:48:51.466003,22.460517280842296,22.484121329879102,64.18249790188449,1016.469766018099,-26.77,0.54,False
00:48:51.618266,22.47386892500191,22.484121329879102,64.18554970626383,1016.443607228003,-26.55,0.54,False
00:48:51.770311,22.460517280842296,22.484121329879102,64.18249790188449,1016.4361332890824,-26.49,0.27,False
00:48:51.923588,22.47386892500191,22.460096101932837,64.18554970626383,1016.3345670651499,-25.65,0.54,False
00:48:52.075970,22.460517280842296,22.484121329879102,64.20386053253986,1016.443607228003,-26.55,0.54,False
00:48:52.228181,22.444495307850772,22.484121329879102,64.19012741283284,1016.469766018099,-26.77,0.54,False
00:48:52.380321,22.460517280842296,22.476113300226707,64.18249790188449,1016.3674007928289,-25.92,0.54,False
00:48:52.532493,22.460517280842296,22.476113300226707,64.20386053253986,1016.4085066951898,-26.26,0.54,False
00:48:52.684825,22.47386892500191,22.484121329879102,64.19470511940185,1016.4473441976476,-26.59,0.54,False
00:48:52.837044,22.487220569161522,22.476113300226707,64.1870756084535,1016.4047697943602,-26.23,0.54,False
00:48:52.989175,22.47386892500191,22.476113300226707,64.18554970626383,1016.4047697943602,-26.23,0.54,False
00:48:53.141393,22.487220569161522,22.484121329879102,64.19623102159152,1016.4286593506536,-26.43,0.54,False
00:48:53.293564,22.47386892500191,22.476113300226707,64.17639429312581,1016.3935590926095,-26.14,0.54,False
00:48:53.446726,22.460517280842296,22.484121329879102,64.1916533150225,1016.4062375383196,-26.24,0.27,False
00:48:53.599400,22.50057221332112,22.484121329879102,64.21911955443656,1016.4137114752724,-26.31,0.54,False
00:48:53.751555,22.47386892500191,22.484121329879102,64.18554970626383,1016.4211854127171,-26.37,0.68,False
00:48:53.903748,22.460517280842296,22.476113300226707,64.18249790188449,1016.3711376924284,-25.95,3.43,False
00:48:54.055878,22.460517280842296,22.49212898003238,64.22369726100557,1016.4488108586264,-26.6,0.54,False
00:48:54.208238,22.444495307850772,22.476113300226707,64.17792019531548,1016.4047697943602,-26.23,0.53,False
00:48:54.360381,22.47386892500191,22.49212898003238,64.21454184786755,1016.4749701226596,-26.81,0.54,False
00:48:54.512610,22.460517280842296,22.476113300226707,64.17334248874647,1016.4122435961422,-26.29,0.54,False
00:48:54.664799,22.460517280842296,22.49212898003238,64.18249790188449,1016.4749701226596,-26.81,0.58,False
00:48:54.816970,22.47386892500191,22.484121329879102,64.17639429312581,1016.4510811674154,-26.62,0.54,False
00:48:54.970328,22.47386892500191,22.476113300226707,64.20538643472953,1016.4010328936536,-26.2,0.54,False
00:48:55.122732,22.487220569161522,22.484121329879102,64.19623102159152,1016.4286593506536,-26.43,0.54,False
00:48:55.274986,22.47386892500191,22.476113300226707,64.16418707560845,1016.4010328936536,-26.2,0.27,False
00:48:55.428500,22.460517280842296,22.484121329879102,64.1916533150225,1016.3763417954282,-26.0,0.54,False
00:48:55.580594,22.47386892500191,22.476113300226707,64.18554970626383,1016.4010328936536,-26.2,0.54,False
00:48:55.732813,22.47386892500191,22.476113300226707,64.20538643472953,1016.3972959930702,-26.17,0.54,False
00:48:55.885156,22.47386892500191,22.476113300226707,64.16418707560845,1016.3786114919968,-26.01,0.27,False
00:48:56.037345,22.460517280842296,22.46810489095228,64.17334248874647,1016.3958265575344,-26.16,3.57,False
00:48:56.189554,22.460517280842296,22.476113300226707,64.18249790188449,1016.4159804972178,-26.32,0.54,False
00:48:56.341789,22.460517280842296,22.484121329879102,64.16266117341878,1016.4473441976476,-26.59,0.27,False
00:48:56.495011,22.444495307850772,22.476113300226707,64.17792019531548,1016.4159804972178,-26.32,0.54,False
00:48:56.647456,22.47386892500191,22.484121329879102,64.18554970626383,1016.4548181373061,-26.65,0.54,False
00:48:56.799633,22.460517280842296,22.476113300226707,64.21301594567788,1016.4085066951898,-26.26,0.54,False
00:48:56.951877,22.47386892500191,22.484121329879102,64.16418707560845,1016.4323963198065,-26.46,0.54,False
00:48:57.104088,22.460517280842296,22.49212898003238,64.16266117341878,1016.4637590087646,-26.72,0.54,False
00:48:57.256305,22.47386892500191,22.49212898003238,64.18554970626383,1016.4525478959764,-26.63,0.13,False
00:48:57.408490,22.47386892500191,22.484121329879102,64.17639429312581,1016.439870258481,-26.52,0.47,False
00:48:57.560581,22.460517280842296,22.46810489095228,64.18249790188449,1016.4145107237402,-26.31,0.54,False
00:48:57.712735,22.47386892500191,22.476113300226707,64.17639429312581,1016.4159804972178,-26.32,0.27,False
00:48:57.864925,22.47386892500191,22.476113300226707,64.12603952086671,1016.4271912011823,-26.42,0.27,False
00:48:58.018093,22.460517280842296,22.476113300226707,64.17334248874647,1016.4122435961422,-26.29,0.54,False
00:48:58.170167,22.487220569161522,22.476113300226707,64.17792019531548,1016.4309281027497,-26.45,0.52,False
00:48:58.322367,22.47386892500191,22.484121329879102,64.20538643472953,1016.4286593506536,-26.43,0.54,False
00:48:58.474652,22.460517280842296,22.484121329879102,64.18249790188449,1016.439870258481,-26.52,0.54,False
00:48:58.626852,22.460517280842296,22.460096101932837,64.20386053253986,1016.3345670651499,-25.65,0.54,False
00:48:58.779137,22.47386892500191,22.476113300226707,64.16418707560845,1016.4384019062537,-26.51,0.54,False
00:48:58.931263,22.487220569161522,22.476113300226707,64.1870756084535,1016.4234542997378,-26.39,0.54,False
00:48:59.083420,22.460517280842296,22.476113300226707,64.16266117341878,1016.4047697943602,-26.23,0.54,False
00:48:59.235756,22.460517280842296,22.484121329879102,64.17334248874647,1016.45855510732,-26.68,0.27,False
00:48:59.388084,22.47386892500191,22.476113300226707,64.18554970626383,1016.4159804972178,-26.32,0.53,False
00:48:59.541065,22.50057221332112,22.476113300226707,64.16876478217746,1016.4197173984162,-26.36,3.43,False
00:48:59.693251,22.444495307850772,22.476113300226707,64.16876478217746,1016.4234542997378,-26.39,0.54,False
00:48:59.845735,22.460517280842296,22.484121329879102,64.17334248874647,1016.4473441976476,-26.59,0.54,False
00:48:59.997914,22.460517280842296,22.484121329879102,64.15350576028077,1016.45855510732,-26.68,0.54,False
00:49:00.150084,22.444495307850772,22.460096101932837,64.16876478217746,1016.3495141196321,-25.77,0.27,False
00:49:00.302280,22.460517280842296,22.476113300226707,64.16266117341878,1016.3823483919655,-26.05,0.58,False
00:49:00.454524,22.47386892500191,22.476113300226707,64.17639429312581,1016.3711376924284,-25.95,0.54,False
00:49:00.606791,22.460517280842296,22.476113300226707,64.15350576028077,1016.4047697943602,-26.23,0.54,False
00:49:00.759142,22.460517280842296,22.476113300226707,64.13214312962539,1016.4085066951898,-26.26,0.54,False
00:49:00.911403,22.444495307850772,22.476113300226707,64.15045395590143,1016.4159804972178,-26.32,0.27,False
00:49:01.064622,22.47386892500191,22.476113300226707,64.17639429312581,1016.4346650044401,-26.48,3.59,False
00:49:01.217052,22.460517280842296,22.476113300226707,64.18249790188449,1016.3935590926095,-26.14,0.54,False
00:49:01.369430,22.444495307850772,22.484121329879102,64.16876478217746,1016.4249223816238,-26.4,0.54,False
00:49:01.521764,22.47386892500191,22.484121329879102,64.20538643472953,1016.4174484439333,-26.34,0.54,False
00:49:01.674037,22.47386892500191,22.484121329879102,64.18554970626383,1016.3912896658899,-26.12,0.54,False
00:49:01.826352,22.460517280842296,22.484121329879102,64.16266117341878,1016.4137114752724,-26.31,0.54,False
00:49:01.978547,22.47386892500191,22.49212898003238,64.17639429312581,1016.4936553149446,-26.97,0.68,False
00:49:02.130662,22.487220569161522,22.484121329879102,64.17792019531548,1016.4510811674154,-26.62,0.24,False
00:49:02.282883,22.47386892500191,22.476113300226707,64.16418707560845,1016.4384019062537,-26.51,0.54,False
00:49:02.435193,22.444495307850772,22.484121329879102,64.15960936903944,1016.4211854127171,-26.37,0.27,False
00:49:02.588209,22.487220569161522,22.49212898003238,64.16723887998779,1016.4936553149446,-26.97,0.27,False
00:49:02.740334,22.460517280842296,22.484121329879102,64.1916533150225,1016.4847139008597,-26.9,0.54,False
00:49:02.892525,22.47386892500191,22.500136250809412,64.17639429312581,1016.5511775698159,-27.45,3.41,False
00:49:03.044710,22.460517280842296,22.476113300226707,64.18249790188449,1016.4309281027497,-26.45,0.54,False
00:49:03.196855,22.444495307850772,22.49212898003238,64.15960936903944,1016.4936553149446,-26.97,0.58,False
00:49:03.349109,22.487220569161522,22.476113300226707,64.17792019531548,1016.4346650044401,-26.48,0.54,False
00:49:03.501325,22.47386892500191,22.484121329879102,64.11383230334935,1016.439870258481,-26.52,1.08,False
00:49:03.653565,22.47386892500191,22.476113300226707,64.15503166247044,1016.4421388081901,-26.54,0.27,False
00:49:03.805717,22.460517280842296,22.476113300226707,64.16266117341878,1016.4458757102495,-26.57,0.54,False
00:49:03.958065,22.47386892500191,22.49212898003238,64.15503166247044,1016.4525478959764,-26.63,0.54,False
00:49:04.110957,22.444495307850772,22.476113300226707,64.15960936903944,1016.4421388081901,-26.54,0.54,False
00:49:04.263149,22.460517280842296,22.476113300226707,64.15350576028077,1016.4271912011823,-26.42,0.54,False
00:49:04.415455,22.47386892500191,22.484121329879102,64.15503166247044,1016.4622920774567,-26.71,0.54,False
00:49:04.567620,22.487220569161522,22.46810489095228,64.14892805371176,1016.4369317272456,-26.5,0.54,False
00:49:04.719797,22.47386892500191,22.46810489095228,64.14587624933242,1016.4107738902532,-26.28,0.54,False
00:49:04.873014,22.460517280842296,22.476113300226707,64.1916533150225,1016.4047697943602,-26.23,0.54,False
00:49:05.027737,22.460517280842296,22.476113300226707,64.13214312962539,1016.4271912011823,-26.42,0.54,False
00:49:05.179995,22.47386892500191,22.484121329879102,64.16418707560845,1016.480976929985,-26.86,0.54,False
00:49:05.332129,22.460517280842296,22.476113300226707,64.15350576028077,1016.4496126124318,-26.6,0.54,False
00:49:05.484284,22.460517280842296,22.476113300226707,64.1916533150225,1016.4570864171656,-26.67,0.54,False
00:49:05.636425,22.47386892500191,22.476113300226707,64.14587624933242,1016.3935590926095,-26.14,0.13,False
00:49:05.788582,22.47386892500191,22.476113300226707,64.13519493400473,1016.4234542997378,-26.39,0.28,False
00:49:05.940711,22.460517280842296,22.476113300226707,64.15350576028077,1016.4197173984162,-26.36,0.68,False
00:49:06.092845,22.460517280842296,22.484121329879102,64.14435034714275,1016.4323963198065,-26.46,0.54,False
00:49:06.245083,22.460517280842296,22.49212898003238,64.13214312962539,1016.4936553149446,-26.97,0.54,False
00:49:06.397131,22.460517280842296,22.484121329879102,64.15350576028077,1016.4884508718574,-26.93,0.54,False
