time,temp31,temp180,humi,pressure,altitude,smoke,fire_alarm,,
57:02.0,22.98390173,22.67620047,63.69726101,1016.336236,-25.66,1.47,FALSE,,
57:02.2,23.01060502,22.66820152,63.71099413,1016.301167,-25.37,1.65,FALSE,,
57:02.3,23.01060502,22.67620047,63.72320134,1016.321282,-25.54,1.54,FALSE,,
57:02.5,22.98390173,22.66820152,63.69726101,1016.323598,-25.56,0.47,FALSE,,
57:02.6,22.98390173,22.65220248,63.69726101,1016.268412,-25.1,0,FALSE,,
57:02.8,22.99725338,22.66820152,63.72014954,1016.346029,-25.74,0,FALSE,,
57:02.9,23.01060502,22.65220248,63.74151217,1016.245981,-24.91,0.2,FALSE,,
57:03.1,22.99725338,22.66020219,63.70946822,1016.269836,-25.11,1,FALSE,,
57:03.2,22.99725338,22.66820152,63.70031281,1016.297429,-25.34,0.82,FALSE,,
57:03.4,22.99725338,22.66020219,63.70031281,1016.322174,-25.55,1.58,FALSE,,
57:03.6,22.96787976,22.65220248,63.68352789,1016.253458,-24.98,1.41,FALSE,,
57:03.7,22.99725338,22.67620047,63.73846036,1016.388576,-26.1,0.39,FALSE,,
57:03.9,22.98390173,22.64420239,63.67742428,1016.281938,-25.21,0,FALSE,,
57:04.0,22.99725338,22.65220248,63.70031281,1016.268412,-25.1,0.14,FALSE,,
57:04.2,22.99725338,22.65220248,63.70946822,1016.268412,-25.1,0.41,FALSE,,
57:04.3,22.99725338,22.66020219,63.72930495,1016.33339,-25.64,1.45,FALSE,,
57:04.5,23.01060502,22.65220248,63.68200198,1016.328226,-25.6,0.82,FALSE,,
57:04.6,22.99725338,22.66020219,63.6911574,1016.363297,-25.89,1.54,FALSE,,
57:04.8,22.99725338,22.66820152,63.70031281,1016.390892,-26.12,1,FALSE,,
57:04.9,22.99725338,22.66020219,63.6911574,1016.310959,-25.45,0,FALSE,,
57:05.1,22.98390173,22.65220248,63.70641642,1016.328226,-25.6,0,FALSE,,
57:05.2,22.98390173,22.64420239,63.70641642,1016.285677,-25.24,0.85,FALSE,,
57:05.4,22.98390173,22.66820152,63.72777905,1016.346029,-25.74,0.93,FALSE,,
57:05.5,22.96787976,22.66020219,63.72320134,1016.367036,-25.92,1.65,FALSE,,
57:05.7,22.98390173,22.64420239,63.72777905,1016.296892,-25.34,1.62,FALSE,,
57:05.8,22.99725338,22.64420239,63.72014954,1016.289415,-25.27,1.45,FALSE,,
57:06.0,22.95452811,22.65220248,63.71099413,1016.264673,-25.07,0.52,FALSE,,
57:06.1,22.99725338,22.64420239,63.6911574,1016.289415,-25.27,0,FALSE,,
57:06.3,23.01060502,22.66820152,63.72320134,1016.353506,-25.81,0.03,FALSE,,
57:06.4,22.98390173,22.64420239,63.69726101,1016.330536,-25.62,0.21,FALSE,,
57:06.6,22.96787976,22.64420239,63.70489052,1016.289415,-25.27,0.41,FALSE,,
57:06.7,22.98390173,22.65220248,63.67742428,1016.313272,-25.47,1.66,FALSE,,
57:06.9,22.96787976,22.65220248,63.6926833,1016.320749,-25.53,1.58,FALSE,,
57:07.1,22.98390173,22.65220248,63.69726101,1016.339441,-25.69,1.41,FALSE,,
57:07.2,22.98390173,22.63620193,63.70641642,1016.302939,-25.39,0.21,FALSE,,
57:07.4,22.98390173,22.64420239,63.71862364,1016.274462,-25.15,0,FALSE,,
57:07.5,22.99725338,22.65220248,63.70946822,1016.346918,-25.75,0.11,FALSE,,
57:07.7,22.98390173,22.66020219,63.69726101,1016.352082,-25.79,0.36,FALSE,,
57:07.8,22.98390173,22.64420239,63.73693446,1016.338013,-25.68,1.47,FALSE,,
57:08.0,22.95452811,22.66020219,63.71099413,1016.378251,-26.01,0.82,FALSE,,
57:08.1,22.96787976,22.65220248,63.70489052,1016.350656,-25.78,1.56,FALSE,,
57:08.3,22.96787976,22.64420239,63.71404593,1016.341751,-25.71,1.21,FALSE,,
57:08.4,22.95452811,22.64420239,63.70031281,1016.330536,-25.62,0.06,FALSE,,
57:08.6,22.96787976,22.64420239,63.6926833,1016.360443,-25.86,0,FALSE,,
57:08.7,22.96787976,22.64420239,63.6926833,1016.32306,-25.55,0.03,FALSE,,
57:08.9,22.95452811,22.64420239,63.70031281,1016.293153,-25.3,0.89,FALSE,,
57:09.0,22.98390173,22.64420239,63.70641642,1016.311845,-25.46,1.62,FALSE,,
57:09.2,22.95452811,22.64420239,63.6911574,1016.293153,-25.3,1.62,FALSE,,
57:09.3,22.96787976,22.66020219,63.72320134,1016.355821,-25.83,1.47,FALSE,,
57:09.5,22.95452811,22.65220248,63.70031281,1016.317011,-25.5,0.72,FALSE,,
57:09.6,22.95452811,22.65220248,63.72930495,1016.268412,-25.1,0,FALSE,,
57:09.8,22.96787976,22.65220248,63.68352789,1016.331964,-25.63,0.06,FALSE,,
57:09.9,22.96787976,22.64420239,63.70489052,1016.326798,-25.58,0.2,FALSE,,
57:10.1,22.96787976,22.65220248,63.71404593,1016.320749,-25.53,1.06,FALSE,,
57:10.3,22.95452811,22.65220248,63.70031281,1016.324487,-25.57,0.82,FALSE,,
57:10.4,22.94117647,22.64420239,63.74761578,1016.252032,-24.96,1.56,FALSE,,
57:10.6,22.96787976,22.66020219,63.72320134,1016.359559,-25.86,1.41,FALSE,,
57:10.7,22.95452811,22.64420239,63.71099413,1016.293153,-25.3,0.1,FALSE,,
57:10.9,22.98390173,22.62820109,63.76897841,1016.25665,-25,0,FALSE,,
57:11.0,22.95452811,22.62820109,63.72930495,1016.234221,-24.82,0.09,FALSE,,
57:11.2,22.94117647,22.64420239,63.72777905,1016.338013,-25.68,0.16,FALSE,,
57:11.3,22.96787976,22.62820109,63.72320134,1016.271603,-25.13,1.44,FALSE,,
57:11.5,22.95452811,22.62820109,63.72930495,1016.264127,-25.06,1.65,FALSE,,
57:11.6,22.95452811,22.62820109,63.75066758,1016.249174,-24.94,1.37,FALSE,,
57:11.8,22.96787976,22.63620193,63.77355612,1016.340322,-25.7,0,FALSE,,
57:11.9,22.95452811,22.62820109,63.72930495,1016.294032,-25.31,0.09,FALSE,,
57:12.1,22.95452811,22.64420239,63.80102235,1016.304368,-25.4,0.88,FALSE,,
57:12.2,22.94117647,22.63620193,63.74761578,1016.302939,-25.39,1.47,FALSE,,
57:12.4,22.96787976,22.64420239,63.7644007,1016.304368,-25.4,1.65,FALSE,,
57:12.5,22.95452811,22.62820109,63.75066758,1016.312723,-25.47,1.54,FALSE,,
57:12.7,22.96787976,22.62820109,63.79339284,1016.25665,-25,0.89,FALSE,,
57:12.8,22.96787976,22.62820109,63.78271153,1016.230483,-24.78,0,FALSE,,
57:13.0,22.95452811,22.63620193,63.7613489,1016.299201,-25.36,0.03,FALSE,,
57:13.1,22.92782483,22.62820109,63.78728923,1016.226745,-24.75,0.2,FALSE,,
57:13.3,22.94117647,22.62820109,63.78881514,1016.249174,-24.94,0.72,FALSE,,
57:13.5,22.95452811,22.63620193,63.77965972,1016.332845,-25.63,1.65,FALSE,,
57:13.6,22.95452811,22.62820109,63.77050431,1016.275341,-25.16,1.51,FALSE,,
57:13.8,22.96787976,22.62820109,63.79339284,1016.267865,-25.09,0.34,FALSE,,
57:13.9,22.92782483,22.62019987,63.78728923,1016.23279,-24.8,0,FALSE,,
57:14.1,22.95452811,22.62820109,63.80102235,1016.29777,-25.34,0.06,FALSE,,
57:14.2,22.96787976,22.62820109,63.78271153,1016.308985,-25.44,0.24,FALSE,,
57:14.4,22.95452811,22.62820109,63.77965972,1016.245436,-24.91,1.24,FALSE,,
57:14.5,22.96787976,22.62820109,63.81170367,1016.294032,-25.31,1.68,FALSE,,
57:14.7,22.95452811,22.62820109,63.77050431,1016.27908,-25.19,1.56,FALSE,,
57:14.8,22.95452811,22.63620193,63.79186694,1016.317892,-25.51,0.71,FALSE,,
57:15.0,22.92782483,22.62820109,63.77508202,1016.27908,-25.19,0,FALSE,,
57:15.1,22.92782483,22.62820109,63.80560006,1016.27908,-25.19,0.06,FALSE,,
57:15.3,22.94117647,22.62820109,63.79797055,1016.290294,-25.28,0.24,FALSE,,
57:15.4,22.95452811,22.62820109,63.77965972,1016.331414,-25.62,1.26,FALSE,,
57:15.6,22.95452811,22.62820109,63.79186694,1016.290294,-25.28,1.62,FALSE,,
57:15.7,22.92782483,22.64420239,63.78728923,1016.315583,-25.49,1.12,FALSE,,
57:15.9,22.94117647,22.63620193,63.79797055,1016.329107,-25.6,0,FALSE,,
57:16.0,22.95452811,22.62820109,63.77965972,1016.286556,-25.25,0,FALSE,,
57:16.2,22.91180285,22.64420239,63.78271153,1016.32306,-25.55,0.17,FALSE,,
57:16.3,22.95452811,22.62820109,63.80102235,1016.267865,-25.09,0.82,FALSE,,
57:16.5,22.92782483,22.62820109,63.80560006,1016.275341,-25.16,1.65,FALSE,,
57:16.7,22.96787976,22.62820109,63.77355612,1016.282818,-25.22,1.56,FALSE,,
57:16.8,22.94117647,22.64420239,63.77813382,1016.319322,-25.52,1.03,FALSE,,
57:17.0,22.92782483,22.62820109,63.79644465,1016.267865,-25.09,0,FALSE,,
57:17.1,22.91180285,22.62820109,63.80254826,1016.301509,-25.37,0,FALSE,,
57:17.3,22.94117647,22.62820109,63.79797055,1016.25665,-25,0.14,FALSE,,
57:17.4,22.94117647,22.64420239,63.80712596,1016.334275,-25.65,0.73,FALSE,,
57:17.6,22.95452811,22.62820109,63.77050431,1016.260389,-25.03,1.65,FALSE,,
57:17.7,22.94117647,22.62820109,63.78881514,1016.316461,-25.5,1.62,FALSE,,
57:17.9,22.94117647,22.62820109,63.81933318,1016.316461,-25.5,1.51,FALSE,,
57:18.0,22.92782483,22.62820109,63.78728923,1016.271603,-25.13,0,FALSE,,
57:18.2,22.91180285,22.62019987,63.80254826,1016.307552,-25.42,0.03,FALSE,,
57:18.3,22.94117647,22.62019987,63.82848859,1016.31129,-25.46,0.21,FALSE,,
57:18.5,22.94117647,22.62820109,63.82848859,1016.331414,-25.62,0.89,FALSE,,
57:18.6,22.91180285,22.62019987,63.84222171,1016.326243,-25.58,1.68,FALSE,,
57:18.8,22.95452811,22.62019987,63.8300145,1016.322505,-25.55,1.58,FALSE,,
57:18.9,22.91180285,22.62019987,63.81170367,1016.337457,-25.67,1.44,FALSE,,
57:19.1,22.94117647,22.62019987,63.83916991,1016.318767,-25.52,0.2,FALSE,,
57:19.2,22.94117647,22.62019987,63.85748074,1016.307552,-25.42,0,FALSE,,
57:19.4,22.92782483,22.62019987,63.80560006,1016.31129,-25.46,0.11,FALSE,,
57:19.5,22.92782483,22.62019987,63.86663615,1016.285124,-25.24,0.52,FALSE,,
57:19.7,22.91180285,22.6041963,63.81170367,1016.293467,-25.31,1.56,FALSE,,
57:19.9,22.95452811,22.62019987,63.87121386,1016.31129,-25.46,1.65,FALSE,,
57:20.0,22.94117647,22.62820109,63.83916991,1016.308985,-25.44,1.54,FALSE,,
57:20.2,22.94117647,22.62019987,63.82848859,1016.315028,-25.49,0.85,FALSE,,
57:20.3,22.92782483,22.6041963,63.83764401,1016.267302,-25.09,0,FALSE,,
57:20.5,22.91180285,22.61219828,63.87121386,1016.253785,-24.98,0,FALSE,,
57:20.6,22.92782483,22.62019987,63.83764401,1016.315028,-25.49,0.2,FALSE,,
57:20.8,22.91180285,22.62019987,63.88036927,1016.348672,-25.77,1,FALSE,,
57:20.9,22.94117647,22.62019987,63.84832532,1016.277647,-25.18,1.65,FALSE,,
57:21.1,22.89845121,22.6041963,63.86968795,1016.274778,-25.15,1.58,FALSE,,
57:21.2,22.92782483,22.61219828,63.86663615,1016.276213,-25.16,1.41,FALSE,,
57:21.4,22.92782483,22.6041963,63.87579156,1016.297205,-25.34,0.21,FALSE,,
57:21.5,22.91180285,22.62019987,63.89257649,1016.281385,-25.21,0,FALSE,,
57:21.7,22.91180285,22.62820109,63.86205844,1016.308985,-25.44,0.2,FALSE,,
57:21.8,22.92782483,22.62019987,63.88494697,1016.288862,-25.27,1.17,FALSE,,
57:22.0,22.92782483,22.62820109,63.90630961,1016.29777,-25.34,1.68,FALSE,,
57:22.1,22.91180285,22.62820109,63.88036927,1016.361319,-25.87,1.58,FALSE,,
57:22.3,22.91180285,22.62820109,63.89257649,1016.331414,-25.62,1.44,FALSE,,
57:22.4,22.91180285,22.62820109,63.88036927,1016.308985,-25.44,0.21,FALSE,,
57:22.6,22.92782483,22.62019987,63.91546502,1016.307552,-25.42,0,FALSE,,
57:22.7,22.91180285,22.62019987,63.89257649,1016.318767,-25.52,0.11,FALSE,,
57:22.9,22.91180285,22.62820109,63.91241321,1016.301509,-25.37,0.44,FALSE,,
57:23.1,22.92782483,22.62019987,63.94445716,1016.258957,-25.02,1.54,FALSE,,
57:23.2,22.91180285,22.62820109,63.93072404,1016.305247,-25.41,1.62,FALSE,,
57:23.4,22.91180285,22.62820109,63.92156863,1016.327676,-25.59,0.44,FALSE,,
57:23.5,22.91180285,22.62820109,63.91241321,1016.27908,-25.19,0.32,FALSE,,
57:23.7,22.91180285,22.63620193,63.93072404,1016.359013,-25.85,0,FALSE,,
57:23.8,22.91180285,22.62820109,63.92156863,1016.312723,-25.47,0.11,FALSE,,
57:24.0,22.91180285,22.63620193,63.92156863,1016.306678,-25.42,1.1,FALSE,,
57:24.1,22.91180285,22.62820109,63.96124208,1016.335152,-25.65,1.62,FALSE,,
57:24.3,22.92782483,22.62820109,63.95361257,1016.305247,-25.41,1.45,FALSE,,
57:24.4,22.91180285,22.62820109,63.96124208,1016.353843,-25.81,0.38,FALSE,,
57:24.6,22.91180285,22.62820109,63.94293126,1016.342629,-25.72,0,FALSE,,
57:24.7,22.91180285,22.62019987,63.95208667,1016.303814,-25.39,0.11,FALSE,,
57:24.9,22.92782483,22.62019987,63.98413062,1016.281385,-25.21,1.17,FALSE,,
57:25.0,22.91180285,22.62820109,63.9719234,1016.323938,-25.56,1.65,FALSE,,
57:25.2,22.92782483,22.63620193,63.95361257,1016.325369,-25.57,0.59,FALSE,,
57:25.3,22.91180285,22.62820109,63.93072404,1016.260389,-25.03,0.5,FALSE,,
57:25.5,22.91180285,22.62820109,63.98107881,1016.305247,-25.41,0,FALSE,,
57:25.6,22.89845121,22.64420239,63.94903487,1016.341751,-25.71,0.44,FALSE,,
57:25.8,22.89845121,22.62820109,63.93987945,1016.29777,-25.34,0.44,FALSE,,
57:25.9,22.92782483,22.62820109,64.00396735,1016.282818,-25.22,0.52,FALSE,,
57:26.1,22.91180285,22.62820109,63.95208667,1016.286556,-25.25,0.62,FALSE,,
57:26.3,22.91180285,22.62019987,63.96124208,1016.240266,-24.87,1.53,FALSE,,
57:26.4,22.91180285,22.62019987,63.96124208,1016.288862,-25.27,0.34,FALSE,,
57:26.6,22.88509957,22.62820109,63.95666438,1016.316461,-25.5,0.01,FALSE,,
57:26.7,22.91180285,22.62019987,63.99328603,1016.247742,-24.93,0.3,FALSE,,
57:26.9,22.92782483,22.62820109,64.03448539,1016.320199,-25.53,1.47,FALSE,,
57:27.0,22.91180285,22.62820109,63.98107881,1016.267865,-25.09,0.22,FALSE,,
57:27.2,22.92782483,22.62019987,63.99481193,1016.255219,-24.99,0.58,FALSE,,
57:27.3,22.91180285,22.62820109,64.00244144,1016.305247,-25.41,0.4,FALSE,,
57:27.5,22.91180285,22.62820109,63.96124208,1016.29777,-25.34,0,FALSE,,
57:27.6,22.91180285,22.62820109,63.99328603,1016.294032,-25.31,0,FALSE,,
57:27.8,22.91180285,22.62019987,64.00244144,1016.285124,-25.24,0.05,FALSE,,
57:27.9,22.89845121,22.62019987,63.99023423,1016.255219,-24.99,0.96,FALSE,,
57:28.1,22.92782483,22.62019987,63.9749752,1016.258957,-25.02,1.65,FALSE,,
57:28.2,22.91180285,22.62820109,64.00244144,1016.320199,-25.53,1.56,FALSE,,
57:28.4,22.89845121,22.62820109,64.00854505,1016.316461,-25.5,0.44,FALSE,,
57:28.5,22.91180285,22.64420239,64.00244144,1016.334275,-25.65,0,FALSE,,
57:28.7,22.91180285,22.64420239,64.01159686,1016.334275,-25.65,0,FALSE,,
57:28.8,22.88509957,22.65220248,63.99786374,1016.328226,-25.6,0.24,FALSE,,
57:29.0,22.92782483,22.63620193,64.03448539,1016.261819,-25.04,1.65,FALSE,,
57:29.2,22.92782483,22.64420239,64.02532998,1016.263247,-25.06,1.58,FALSE,,
57:29.3,22.91180285,22.62820109,64.03143359,1016.241698,-24.88,1.45,FALSE,,
57:29.5,22.91180285,22.63620193,64.02227817,1016.310416,-25.45,0.41,FALSE,,
57:29.6,22.89845121,22.65220248,63.99938964,1016.343179,-25.72,0,FALSE,,
57:29.8,22.92782483,22.64420239,64.0436408,1016.293153,-25.3,0.2,FALSE,,
57:29.9,22.89845121,22.64420239,64.02990768,1016.281938,-25.21,1.47,FALSE,,
57:30.1,22.89845121,22.64420239,64.08026246,1016.304368,-25.4,1.65,FALSE,,
57:30.2,22.89845121,22.63620193,64.06805524,1016.269295,-25.11,1.51,FALSE,,
57:30.4,22.91180285,22.62820109,64.05279622,1016.245436,-24.91,0.73,FALSE,,
57:30.5,22.89845121,22.64420239,64.06805524,1016.289415,-25.27,0,FALSE,,
57:30.7,22.91180285,22.64420239,64.06195163,1016.30063,-25.37,0.11,FALSE,,
57:30.8,22.89845121,22.64420239,64.05889982,1016.341751,-25.71,1.58,FALSE,,
57:31.0,22.88509957,22.65220248,64.06652934,1016.331964,-25.63,1.65,FALSE,,
57:31.1,22.89845121,22.64420239,64.06805524,1016.32306,-25.55,1.51,FALSE,,
57:31.3,22.89845121,22.65220248,64.04974441,1016.339441,-25.69,0.69,FALSE,,
57:31.4,22.91180285,22.64420239,64.09094377,1016.32306,-25.55,0,FALSE,,
57:31.6,22.89845121,22.62820109,64.08026246,1016.245436,-24.91,0.17,FALSE,,
57:31.7,22.88509957,22.62019987,64.07568475,1016.266433,-25.08,1.4,FALSE,,
57:31.9,22.91180285,22.64420239,64.1123064,1016.349228,-25.77,1.65,FALSE,,
57:32.1,22.88509957,22.62820109,64.09552148,1016.282818,-25.22,1.56,FALSE,,
57:32.2,22.89845121,22.62820109,64.10772869,1016.241698,-24.88,1.02,FALSE,,
57:32.4,22.89845121,22.62820109,64.08941787,1016.245436,-24.91,0,FALSE,,
57:32.5,22.88509957,22.62820109,64.09552148,1016.290294,-25.28,0.06,FALSE,,
57:32.7,22.88509957,22.62820109,64.08484016,1016.25665,-25,0.32,FALSE,,
57:32.8,22.91180285,22.62019987,64.08178836,1016.221576,-24.71,1.47,FALSE,,
57:33.0,22.92782483,22.62820109,64.1138323,1016.25665,-25,1.65,FALSE,,
57:33.1,22.91180285,22.62820109,64.12146181,1016.294032,-25.31,1.51,FALSE,,
57:33.3,22.91180285,22.62820109,64.12146181,1016.301509,-25.37,0.76,FALSE,,
57:33.4,22.92782483,22.63620193,64.1138323,1016.302939,-25.39,0,FALSE,,
57:33.6,22.89845121,22.62820109,64.13672084,1016.286556,-25.25,0,FALSE,,
57:33.7,22.92782483,22.62820109,64.08484016,1016.305247,-25.41,0.21,FALSE,,
57:33.9,22.89845121,22.63620193,64.11841001,1016.287986,-25.26,1.3,FALSE,,
57:34.0,22.91180285,22.63620193,64.09094377,1016.310416,-25.45,1.58,FALSE,,
57:34.2,22.89845121,22.63620193,64.12756542,1016.310416,-25.45,1.44,FALSE,,
57:34.3,22.91180285,22.62820109,64.15045396,1016.271603,-25.13,0.48,FALSE,,
57:34.5,22.89845121,22.62820109,64.10772869,1016.27908,-25.19,0,FALSE,,
57:34.6,22.89845121,22.62820109,64.13672084,1016.252912,-24.97,0.09,FALSE,,
57:34.8,22.89845121,22.64420239,64.11841001,1016.326798,-25.58,0.24,FALSE,,
57:34.9,22.91180285,22.62019987,64.12146181,1016.255219,-24.99,1.37,FALSE,,
57:35.1,22.89845121,22.62019987,64.14892805,1016.296338,-25.33,1.65,FALSE,,
57:35.3,22.88509957,22.62820109,64.13519493,1016.305247,-25.41,1.54,FALSE,,
57:35.4,22.91180285,22.62820109,64.15045396,1016.305247,-25.41,0.93,FALSE,,
57:35.6,22.88509957,22.62820109,64.15503166,1016.282818,-25.22,0,FALSE,,
57:35.7,22.89845121,22.62019987,64.16723888,1016.262695,-25.05,0.11,FALSE,,
57:35.9,22.86907759,22.62019987,64.14435035,1016.300076,-25.36,0.61,FALSE,,
57:36.0,22.89845121,22.62820109,64.1779202,1016.350105,-25.78,0.58,FALSE,,
57:36.2,22.86907759,22.62820109,64.16266117,1016.331414,-25.62,1.65,FALSE,,
57:36.3,22.86907759,22.62019987,64.15350576,1016.288862,-25.27,1.51,FALSE,,
57:36.5,22.89845121,22.62019987,64.16723888,1016.296338,-25.33,0.44,FALSE,,
57:36.6,22.89845121,22.62019987,64.16723888,1016.251481,-24.96,0.44,FALSE,,
57:36.8,22.91180285,22.62019987,64.19012741,1016.296338,-25.33,0.2,FALSE,,
57:36.9,22.89845121,22.62019987,64.1779202,1016.288862,-25.27,1.26,FALSE,,
57:37.1,22.91180285,22.6041963,64.15960937,1016.25235,-24.97,1.65,FALSE,,
57:37.2,22.89845121,22.62019987,64.16723888,1016.2926,-25.3,0.78,FALSE,,
57:37.4,22.89845121,22.6041963,64.19623102,1016.263564,-25.06,1.02,FALSE,,
57:37.5,22.86907759,22.62019987,64.19165332,1016.2926,-25.3,0,FALSE,,
57:37.7,22.89845121,22.62820109,64.20843824,1016.346367,-25.75,0,FALSE,,
57:37.8,22.88509957,22.62019987,64.18554971,1016.31129,-25.46,0.2,FALSE,,
57:38.0,22.86907759,22.6041963,64.19165332,1016.237398,-24.84,1.06,FALSE,,
57:38.1,22.88509957,22.62019987,64.21454185,1016.2926,-25.3,1.68,FALSE,,
57:38.3,22.91180285,22.62019987,64.19928283,1016.300076,-25.36,1.56,FALSE,,
57:38.5,22.88509957,22.62019987,64.19470512,1016.288862,-25.27,1.26,FALSE,,
57:38.6,22.89845121,22.62019987,64.20843824,1016.273909,-25.15,0.03,FALSE,,
57:38.8,22.86907759,22.62820109,64.19165332,1016.323938,-25.56,0,FALSE,,
57:38.9,22.89845121,22.62019987,64.19623102,1016.307552,-25.42,0.17,FALSE,,
57:39.1,22.88509957,22.62019987,64.19470512,1016.303814,-25.39,0.82,FALSE,,
57:39.2,22.91180285,22.62019987,64.20996414,1016.288862,-25.27,1.65,FALSE,,
57:39.4,22.86907759,22.6041963,64.24200809,1016.226184,-24.75,0.72,FALSE,,
57:39.5,22.88509957,22.62019987,64.25574121,1016.300076,-25.36,0.93,FALSE,,
57:39.7,22.92782483,22.6041963,64.24505989,1016.241136,-24.87,0,FALSE,,
57:39.8,22.89845121,22.62019987,64.23743038,1016.244004,-24.9,0,FALSE,,
57:40.0,22.86907759,22.62019987,64.22369726,1016.262695,-25.05,0.17,FALSE,,
57:40.1,22.86907759,22.62019987,64.24200809,1016.270171,-25.11,1.12,FALSE,,
57:40.3,22.88509957,22.62820109,64.23590448,1016.290294,-25.28,1.68,FALSE,,
57:40.4,22.88509957,22.62019987,64.22674907,1016.240266,-24.87,1.56,FALSE,,
57:40.6,22.88509957,22.62019987,64.24505989,1016.225314,-24.74,1.21,FALSE,,
57:40.7,22.88509957,22.62820109,64.25574121,1016.316461,-25.5,0,FALSE,,
57:40.9,22.86907759,22.62019987,64.22369726,1016.258957,-25.02,0,FALSE,,
57:41.0,22.89845121,22.62820109,64.25879301,1016.305247,-25.41,0.17,FALSE,,
57:41.2,22.86907759,22.62019987,64.2542153,1016.262695,-25.05,0.85,FALSE,,
57:41.3,22.89845121,22.62820109,64.24658579,1016.305247,-25.41,1.65,FALSE,,
57:41.5,22.86907759,22.62019987,64.28168154,1016.281385,-25.21,1.58,FALSE,,
57:41.7,22.88509957,22.62019987,64.26489662,1016.266433,-25.08,1.44,FALSE,,
57:41.8,22.86907759,22.62019987,64.27252613,1016.281385,-25.21,0.41,FALSE,,
57:42.0,22.89845121,22.62019987,64.25879301,1016.285124,-25.24,0,FALSE,,
57:42.1,22.86907759,22.62019987,64.26337072,1016.247742,-24.93,0.17,FALSE,,
57:42.3,22.86907759,22.62019987,64.27252613,1016.244004,-24.9,1.65,FALSE,,
57:42.4,22.86907759,22.62019987,64.26337072,1016.247742,-24.93,1.58,FALSE,,
57:42.6,22.88509957,22.62820109,64.24505989,1016.294032,-25.31,0.72,FALSE,,
57:42.7,22.86907759,22.62019987,64.24200809,1016.244004,-24.9,0.11,FALSE,,
57:42.9,22.88509957,22.62820109,64.27405203,1016.305247,-25.41,0,FALSE,,
57:43.0,22.88509957,22.62820109,64.29541466,1016.267865,-25.09,0.09,FALSE,,
57:43.2,22.89845121,22.62820109,64.27710384,1016.282818,-25.22,0.38,FALSE,,
57:43.3,22.86907759,22.62019987,64.30151827,1016.2926,-25.3,1.54,FALSE,,
57:43.5,22.88509957,22.62019987,64.25574121,1016.277647,-25.18,1.65,FALSE,,
57:43.6,22.88509957,22.62820109,64.25574121,1016.29777,-25.34,1.54,FALSE,,
57:43.8,22.86907759,22.62820109,64.29083696,1016.290294,-25.28,0.5,FALSE,,
57:43.9,22.86907759,22.62820109,64.29083696,1016.312723,-25.47,0,FALSE,,
57:44.1,22.86907759,22.62019987,64.31067369,1016.296338,-25.33,0.06,FALSE,,
57:44.2,22.89845121,22.62820109,64.28778515,1016.25665,-25,0.24,FALSE,,
57:44.4,22.85572595,22.62820109,64.28778515,1016.267865,-25.09,1.33,FALSE,,
57:44.5,22.86907759,22.62820109,64.29083696,1016.245436,-24.91,1.62,FALSE,,
57:44.7,22.88509957,22.62820109,64.29541466,1016.290294,-25.28,0.44,FALSE,,
57:44.9,22.86907759,22.63620193,64.29083696,1016.306678,-25.42,0,FALSE,,
57:45.0,22.86907759,22.63620193,64.3198291,1016.325369,-25.57,0.03,FALSE,,
57:45.2,22.88509957,22.62820109,64.29541466,1016.271603,-25.13,0.21,FALSE,,
57:45.3,22.89845121,22.63620193,64.27710384,1016.310416,-25.45,1.17,FALSE,,
57:45.5,22.88509957,22.62820109,64.31525139,1016.286556,-25.25,1.65,FALSE,,
57:45.6,22.88509957,22.62820109,64.32440681,1016.267865,-25.09,1.6,FALSE,,
57:45.8,22.86907759,22.62820109,64.30151827,1016.234221,-24.82,1.35,FALSE,,
57:45.9,22.89845121,22.62019987,64.30914778,1016.23279,-24.8,0.11,FALSE,,
57:46.1,22.88509957,22.62820109,64.31525139,1016.290294,-25.28,0,FALSE,,
57:46.2,22.88509957,22.62820109,64.32440681,1016.249174,-24.94,0.17,FALSE,,
57:46.4,22.88509957,22.64420239,64.30609598,1016.30063,-25.37,1.12,FALSE,,
57:46.5,22.89845121,22.62820109,64.3183032,1016.226745,-24.75,1.65,FALSE,,
57:46.7,22.88509957,22.64420239,64.31525139,1016.338013,-25.68,1.58,FALSE,,
57:46.8,22.88509957,22.64420239,64.33661402,1016.30063,-25.37,1.44,FALSE,,
57:47.0,22.86907759,22.62820109,64.29083696,1016.25665,-25,0,FALSE,,
